Node	Node_Long	Definition	OntologyScope
Orphanet_1818	http://www.orpha.net/ORDO/Orphanet_1818	Ectodermal dysplasia, trichoodontoonychial type	EFO
FBbt_00005606	http://purl.obolibrary.org/obo/FBbt_00005606	embryonic foregut	EFO
MONDO_0054764	http://purl.obolibrary.org/obo/MONDO_0054764	neurodegeneration with brain iron accumulation 8	EFO
MONDO_0015111	http://purl.obolibrary.org/obo/MONDO_0015111	gastroesophageal disease	EFO
FBbt_00005609	http://purl.obolibrary.org/obo/FBbt_00005609	embryonic proventriculus intermediate layer	EFO
FBbt_00005608	http://purl.obolibrary.org/obo/FBbt_00005608	embryonic proventriculus inner layer	EFO
Orphanet_289902	http://www.orpha.net/ORDO/Orphanet_289902	3-methylglutaconic aciduria	EFO
NCBITaxon_10524	http://purl.obolibrary.org/obo/NCBITaxon_10524	Human adenovirus 41	EFO
MONDO_0054748	http://purl.obolibrary.org/obo/MONDO_0054748	Fanconi anemia, complementation group S	EFO
MONDO_0017769	http://purl.obolibrary.org/obo/MONDO_0017769	acquired immunodeficiency	EFO
FBbt_00005614	http://purl.obolibrary.org/obo/FBbt_00005614	embryonic epipharynx	EFO
Orphanet_1824	http://www.orpha.net/ORDO/Orphanet_1824	Lowry-Wood syndrome	EFO
Orphanet_1822	http://www.orpha.net/ORDO/Orphanet_1822	Dysplasia epiphysealis hemimelica	EFO
FBbt_00005616	http://purl.obolibrary.org/obo/FBbt_00005616	embryonic foregut sensory structure	EFO
FBbt_00005610	http://purl.obolibrary.org/obo/FBbt_00005610	embryonic proventriculus outer layer	EFO
Orphanet_1827	http://www.orpha.net/ORDO/Orphanet_1827	Acromelic frontonasal dysplasia	EFO
FBbt_00005612	http://purl.obolibrary.org/obo/FBbt_00005612	embryonic esophagus	EFO
Orphanet_1826	http://www.orpha.net/ORDO/Orphanet_1826	Frontometaphyseal dysplasia	EFO
FBbt_00005611	http://purl.obolibrary.org/obo/FBbt_00005611	adult foregut precursor	EFO
Orphanet_1825	http://www.orpha.net/ORDO/Orphanet_1825	Epiphyseal dysplasia - hearing loss - dysmorphism	EFO
MONDO_0054750	http://purl.obolibrary.org/obo/MONDO_0054750	amyotrophic lateral sclerosis, susceptibility to, 24	EFO
FBbt_00005618	http://purl.obolibrary.org/obo/FBbt_00005618	embryonic maxillary sensory complex	EFO
FBbt_00005619	http://purl.obolibrary.org/obo/FBbt_00005619	embryonic labial sensory complex	EFO
EFO_0009638	http://www.ebi.ac.uk/efo/EFO_0009638	spontaneous labor and birth	EFO
EFO_0009639	http://www.ebi.ac.uk/efo/EFO_0009639	Braxton-Hicks contractions	EFO
EFO_0009636	http://www.ebi.ac.uk/efo/EFO_0009636	cesarean section	EFO
EFO_0009637	http://www.ebi.ac.uk/efo/EFO_0009637	pleural effusion	EFO
EFO_0009634	http://www.ebi.ac.uk/efo/EFO_0009634	organ donor	EFO
NCBITaxon_1905	http://purl.obolibrary.org/obo/NCBITaxon_1905	Streptomyces exfoliatus	EFO
NCBITaxon_1906	http://purl.obolibrary.org/obo/NCBITaxon_1906	Streptomyces fradiae	EFO
EFO_0009635	http://www.ebi.ac.uk/efo/EFO_0009635	blood donor	EFO
FBbt_00005673	http://purl.obolibrary.org/obo/FBbt_00005673	lateral cord glia	EFO
MONDO_0003182	http://purl.obolibrary.org/obo/MONDO_0003182	anterior horn disease	EFO
EFO_0009632	http://www.ebi.ac.uk/efo/EFO_0009632	amputation	EFO
EFO_0009633	http://www.ebi.ac.uk/efo/EFO_0009633	tissue donor	EFO
EFO_0009630	http://www.ebi.ac.uk/efo/EFO_0009630	convalescence	EFO
NCBITaxon_1901	http://purl.obolibrary.org/obo/NCBITaxon_1901	Streptomyces clavuligerus	EFO
FBbt_00005670	http://purl.obolibrary.org/obo/FBbt_00005670	embryonic esophageal ganglion	EFO
EFO_0009631	http://www.ebi.ac.uk/efo/EFO_0009631	fall	EFO
NCBITaxon_1902	http://purl.obolibrary.org/obo/NCBITaxon_1902	Streptomyces coelicolor	EFO
FBbt_00005669	http://purl.obolibrary.org/obo/FBbt_00005669	embryonic hypocerebral ganglion	EFO
EFO_0009640	http://www.ebi.ac.uk/efo/EFO_0009640	family history of cancer	EFO
FBbt_00005668	http://purl.obolibrary.org/obo/FBbt_00005668	embryonic frontal ganglion	EFO
Orphanet_371195	http://www.orpha.net/ORDO/Orphanet_371195	Congenital disorder of glycosylation-related bone disorder	EFO
FBbt_00005665	http://purl.obolibrary.org/obo/FBbt_00005665	embryonic central brain neuron	EFO
FBbt_00005664	http://purl.obolibrary.org/obo/FBbt_00005664	embryonic central brain surface glia	EFO
FBbt_00005667	http://purl.obolibrary.org/obo/FBbt_00005667	embryonic central brain pars intercerebralis	EFO
MONDO_0015175	http://purl.obolibrary.org/obo/MONDO_0015175	autoimmune pancreatitis	EFO
Orphanet_251347	http://www.orpha.net/ORDO/Orphanet_251347	Ataxia-telangiectasia-like disorder	EFO
EFO_0009649	http://www.ebi.ac.uk/efo/EFO_0009649	susceptibility to breast cancer	EFO
MONDO_0003197	http://purl.obolibrary.org/obo/MONDO_0003197	granular cell carcinoma	EFO
EFO_0009647	http://www.ebi.ac.uk/efo/EFO_0009647	epilepsy, hearing loss, and mental retardation syndrome	EFO
EFO_0009648	http://www.ebi.ac.uk/efo/EFO_0009648	parp inhibitor response	EFO
MONDO_0003199	http://purl.obolibrary.org/obo/MONDO_0003199	anal carcinoma	EFO
EFO_0009645	http://www.ebi.ac.uk/efo/EFO_0009645	neurodevelopmental disorder with or without anomalies of the brain, eye, or heart	EFO
NCBITaxon_1916	http://purl.obolibrary.org/obo/NCBITaxon_1916	Streptomyces lividans	EFO
EFO_0009646	http://www.ebi.ac.uk/efo/EFO_0009646	macrothrombocytopenia and granulocyte inclusions with or without nephritis or sensorineural hearing loss	EFO
MONDO_0003193	http://purl.obolibrary.org/obo/MONDO_0003193	bile duct adenocarcinoma	EFO
EFO_0009643	http://www.ebi.ac.uk/efo/EFO_0009643	pregnancy test	EFO
MONDO_0003194	http://purl.obolibrary.org/obo/MONDO_0003194	hemangioma of lung	EFO
NCBITaxon_1911	http://purl.obolibrary.org/obo/NCBITaxon_1911	Streptomyces griseus	EFO
EFO_0009644	http://www.ebi.ac.uk/efo/EFO_0009644	neurodevelopmental disorder with microcephaly, seizures, and cortical atrophy	EFO
EFO_0009641	http://www.ebi.ac.uk/efo/EFO_0009641	malaise	EFO
MONDO_0003196	http://purl.obolibrary.org/obo/MONDO_0003196	appendix carcinoma	EFO
EFO_0009642	http://www.ebi.ac.uk/efo/EFO_0009642	follow-up	EFO
Orphanet_371183	http://www.orpha.net/ORDO/Orphanet_371183	Congenital disorder of glycosylation with cardiac malformation as a major feature	EFO
EFO_0009650	http://www.ebi.ac.uk/efo/EFO_0009650	hyperproinsulinemia	EFO
MONDO_0003190	http://purl.obolibrary.org/obo/MONDO_0003190	middle ear carcinoma	EFO
EFO_0009651	http://www.ebi.ac.uk/efo/EFO_0009651	rag2 deficiency	EFO
NCBITaxon_1919	http://purl.obolibrary.org/obo/NCBITaxon_1919	Streptomyces microflavus	EFO
FBbt_00005675	http://purl.obolibrary.org/obo/FBbt_00005675	lateral cord neuron	EFO
HP_0008846	http://purl.obolibrary.org/obo/HP_0008846	Severe intrauterine growth retardation	EFO
Orphanet_371188	http://www.orpha.net/ORDO/Orphanet_371188	Congenital disorder of glycosylation with intestinal involvement	EFO
MONDO_0015161	http://purl.obolibrary.org/obo/MONDO_0015161	multiple congenital anomalies/dysmorphic syndrome without intellectual disability	EFO
EFO_0009618	http://www.ebi.ac.uk/efo/EFO_0009618	foot fracture	EFO
MONDO_0003169	http://purl.obolibrary.org/obo/MONDO_0003169	diencephalic astrocytomas	EFO
EFO_0009619	http://www.ebi.ac.uk/efo/EFO_0009619	neuroma	EFO
EFO_0009616	http://www.ebi.ac.uk/efo/EFO_0009616	finger fracture	EFO
Orphanet_263347	http://www.orpha.net/ORDO/Orphanet_263347	MRCS syndrome	EFO
Orphanet_251365	http://www.orpha.net/ORDO/Orphanet_251365	Sickle cell - hemoglobin C disease	EFO
EFO_0009617	http://www.ebi.ac.uk/efo/EFO_0009617	knee fracture	EFO
EFO_0009614	http://www.ebi.ac.uk/efo/EFO_0009614	clavicle fracture	EFO
EFO_0009615	http://www.ebi.ac.uk/efo/EFO_0009615	ankle fracture	EFO
EFO_0009612	http://www.ebi.ac.uk/efo/EFO_0009612	jaw fracture	EFO
EFO_0009613	http://www.ebi.ac.uk/efo/EFO_0009613	fibula fracture	EFO
EFO_0009610	http://www.ebi.ac.uk/efo/EFO_0009610	cervical spondylosis	EFO
EFO_0009611	http://www.ebi.ac.uk/efo/EFO_0009611	orbital fracture	EFO
FBbt_00005646	http://purl.obolibrary.org/obo/FBbt_00005646	adult hindgut precursor	EFO
MONDO_0015158	http://purl.obolibrary.org/obo/MONDO_0015158	unexplained periodic fever syndrome	EFO
Orphanet_371176	http://www.orpha.net/ORDO/Orphanet_371176	Congenital disorder of glycosylation with dilated cardiomyopathy	EFO
FBbt_00005643	http://purl.obolibrary.org/obo/FBbt_00005643	embryonic Malpighian tubule tip cell	EFO
MONDO_0015157	http://purl.obolibrary.org/obo/MONDO_0015157	human herpesvirus 8-related tumor	EFO
MONDO_0054700	http://purl.obolibrary.org/obo/MONDO_0054700	proteasome-associated autoinflammatory syndrome 2	EFO
EFO_0009629	http://www.ebi.ac.uk/efo/EFO_0009629	event	EFO
NCBITaxon_10566	http://purl.obolibrary.org/obo/NCBITaxon_10566	Human papillomavirus	EFO
EFO_0009627	http://www.ebi.ac.uk/efo/EFO_0009627	collecting specimen from organ postmortem	EFO
Orphanet_251355	http://www.orpha.net/ORDO/Orphanet_251355	Sickle cell disease associated with an other hemoglobin anomaly	EFO
EFO_0009628	http://www.ebi.ac.uk/efo/EFO_0009628	abnormal result of function studies	EFO
MONDO_0003175	http://purl.obolibrary.org/obo/MONDO_0003175	salivary gland adenoid cystic carcinoma	EFO
EFO_0009625	http://www.ebi.ac.uk/efo/EFO_0009625	facial pain	EFO
EFO_0009626	http://www.ebi.ac.uk/efo/EFO_0009626	pyloric stenosis	EFO
FBbt_00005663	http://purl.obolibrary.org/obo/FBbt_00005663	embryonic central brain glia	EFO
EFO_0009623	http://www.ebi.ac.uk/efo/EFO_0009623	nose injury	EFO
FBbt_00005662	http://purl.obolibrary.org/obo/FBbt_00005662	embryonic central brain	EFO
EFO_0009624	http://www.ebi.ac.uk/efo/EFO_0009624	pulmonary alveolitis	EFO
EFO_0009621	http://www.ebi.ac.uk/efo/EFO_0009621	shoulder fracture	EFO
EFO_0009622	http://www.ebi.ac.uk/efo/EFO_0009622	fracture of pelvis	EFO
EFO_0009620	http://www.ebi.ac.uk/efo/EFO_0009620	rib fracture	EFO
MONDO_0015141	http://purl.obolibrary.org/obo/MONDO_0015141	disorder of medulla oblongata	EFO
Orphanet_251359	http://www.orpha.net/ORDO/Orphanet_251359	Sickle cell - beta-thalassemia disease	EFO
MONDO_0015144	http://purl.obolibrary.org/obo/MONDO_0015144	brain inflammatory disease	EFO
Orphanet_251383	http://www.orpha.net/ORDO/Orphanet_251383	CK syndrome	EFO
ZFA_0005040	http://purl.obolibrary.org/obo/ZFA_0005040	posterior lateral mesoderm	EFO
Orphanet_1871	http://www.orpha.net/ORDO/Orphanet_1871	Progressive cone dystrophy	EFO
EFO_0007017	http://www.ebi.ac.uk/efo/EFO_0007017	peanut allergy measurement	EFO
Orphanet_371157	http://www.orpha.net/ORDO/Orphanet_371157	Congenital disorder of glycosylation with hepatic involvement	EFO
EFO_0007016	http://www.ebi.ac.uk/efo/EFO_0007016	food allergy measurement	EFO
EFO_0007019	http://www.ebi.ac.uk/efo/EFO_0007019	milk allergy measurement	EFO
EFO_0009678	http://www.ebi.ac.uk/efo/EFO_0009678	paralytic strabismus	EFO
EFO_0009679	http://www.ebi.ac.uk/efo/EFO_0009679	paraplegia	EFO
EFO_0007018	http://www.ebi.ac.uk/efo/EFO_0007018	egg allergy measurement	EFO
EFO_0009676	http://www.ebi.ac.uk/efo/EFO_0009676	musculoskeletal system disease	EFO
Orphanet_1875	http://www.orpha.net/ORDO/Orphanet_1875	Congenital muscular dystrophy - infantile cataract - hypogonadism	EFO
EFO_0007013	http://www.ebi.ac.uk/efo/EFO_0007013	aspirin use measurement	EFO
EFO_0007012	http://www.ebi.ac.uk/efo/EFO_0007012	NSAID use measurement	EFO
EFO_0009677	http://www.ebi.ac.uk/efo/EFO_0009677	occlusion precerebral artery	EFO
EFO_0009674	http://www.ebi.ac.uk/efo/EFO_0009674	lens disease	EFO
Orphanet_1873	http://www.orpha.net/ORDO/Orphanet_1873	Jalili syndrome	EFO
EFO_0007015	http://www.ebi.ac.uk/efo/EFO_0007015	3-hydroxy-1-methylpropylmercapturic acid measurement	EFO
EFO_0009675	http://www.ebi.ac.uk/efo/EFO_0009675	melanocytic nevus	EFO
Orphanet_1872	http://www.orpha.net/ORDO/Orphanet_1872	Cone rod dystrophy	EFO
Orphanet_251380	http://www.orpha.net/ORDO/Orphanet_251380	Hereditary persistence of fetal hemoglobin - sickle cell disease	EFO
EFO_0007014	http://www.ebi.ac.uk/efo/EFO_0007014	3-hydroxypropylmercapturic acid measurement	EFO
EFO_0009683	http://www.ebi.ac.uk/efo/EFO_0009683	puerperal disorder	EFO
EFO_0007020	http://www.ebi.ac.uk/efo/EFO_0007020	AR-C124910XXmeasurement	EFO
Orphanet_1879	http://www.orpha.net/ORDO/Orphanet_1879	Melorheostosis with osteopoikilosis	EFO
CL_0002023	http://purl.obolibrary.org/obo/CL_0002023	CD34-positive, CD41-positive, CD42-positive megakaryocyte progenitor cell	EFO
EFO_0009684	http://www.ebi.ac.uk/efo/EFO_0009684	quadriplegia	EFO
Orphanet_1878	http://www.orpha.net/ORDO/Orphanet_1878	Autosomal recessive limb-girdle muscular dystrophy type 2H	EFO
CL_0002022	http://purl.obolibrary.org/obo/CL_0002022	Ly-76 high positive erythrocyte	EFO
EFO_0009681	http://www.ebi.ac.uk/efo/EFO_0009681	post term pregnancy	EFO
Orphanet_1877	http://www.orpha.net/ORDO/Orphanet_1877	Muscular dystrophy - white matter spongiosis	EFO
EFO_0007022	http://www.ebi.ac.uk/efo/EFO_0007022	Zea mays cv. B73	EFO
CL_0002025	http://purl.obolibrary.org/obo/CL_0002025	CD34-positive, CD41-positive, CD42-negative megakaryocyte progenitor cell	EFO
EFO_0007021	http://www.ebi.ac.uk/efo/EFO_0007021	Lewy body measurement	EFO
EFO_0009682	http://www.ebi.ac.uk/efo/EFO_0009682	pregnancy disorder	EFO
Orphanet_1876	http://www.orpha.net/ORDO/Orphanet_1876	Oculogastrointestinal muscular dystrophy	EFO
CL_0002024	http://purl.obolibrary.org/obo/CL_0002024	Kit-positive megakaryocyte progenitor cell	EFO
CL_0002027	http://purl.obolibrary.org/obo/CL_0002027	CD9-positive, CD41-positive megakaryocyte cell	EFO
EFO_0009680	http://www.ebi.ac.uk/efo/EFO_0009680	pleural empyema	EFO
CL_0002026	http://purl.obolibrary.org/obo/CL_0002026	CD34-negative, CD41-positive, CD42-positive megakaryocyte cell	EFO
CL_0002029	http://purl.obolibrary.org/obo/CL_0002029	Fc-epsilon RIalpha-low mast cell progenitor	EFO
MONDO_0017713	http://purl.obolibrary.org/obo/MONDO_0017713	disorder of fatty acid oxidation and ketogenesis	EFO
CL_0002028	http://purl.obolibrary.org/obo/CL_0002028	basophil mast progenitor cell	EFO
CL_0002021	http://purl.obolibrary.org/obo/CL_0002021	GlyA-positive erythrocyte	EFO
CL_0002020	http://purl.obolibrary.org/obo/CL_0002020	GlyA-positive reticulocytes	EFO
Orphanet_251370	http://www.orpha.net/ORDO/Orphanet_251370	Sickle cell - hemoglobin D disease	EFO
Orphanet_251375	http://www.orpha.net/ORDO/Orphanet_251375	Sickle cell - hemoglobin E disease	EFO
Orphanet_1882	http://www.orpha.net/ORDO/Orphanet_1882	Hypohidrotic ectodermal dysplasia - hypothyroidism - ciliary dyskinesia	EFO
EFO_0007028	http://www.ebi.ac.uk/efo/EFO_0007028	SD minus nitrogen	EFO
EFO_0007027	http://www.ebi.ac.uk/efo/EFO_0007027	SD	EFO
EFO_0009689	http://www.ebi.ac.uk/efo/EFO_0009689	urethral disease	EFO
EFO_0007029	http://www.ebi.ac.uk/efo/EFO_0007029	SC	EFO
EFO_0007024	http://www.ebi.ac.uk/efo/EFO_0007024	yeast media	EFO
EFO_0009687	http://www.ebi.ac.uk/efo/EFO_0009687	somatoform disorder	EFO
EFO_0009688	http://www.ebi.ac.uk/efo/EFO_0009688	stomatitis	EFO
Orphanet_1885	http://www.orpha.net/ORDO/Orphanet_1885	Isolated ectopia lentis	EFO
EFO_0007023	http://www.ebi.ac.uk/efo/EFO_0007023	Glycine max cv. Williams 82.	EFO
EFO_0009685	http://www.ebi.ac.uk/efo/EFO_0009685	rectal disease	EFO
EFO_0007026	http://www.ebi.ac.uk/efo/EFO_0007026	YEPG	EFO
Orphanet_1884	http://www.orpha.net/ORDO/Orphanet_1884	Ectopia lentis - chorioretinal dystrophy - myopia	EFO
EFO_0009686	http://www.ebi.ac.uk/efo/EFO_0009686	respiratory failure	EFO
EFO_0007025	http://www.ebi.ac.uk/efo/EFO_0007025	YEPD	EFO
Orphanet_1883	http://www.orpha.net/ORDO/Orphanet_1883	Ectodermal dysplasia - sensorineural deafness	EFO
CL_0002034	http://purl.obolibrary.org/obo/CL_0002034	long term hematopoietic stem cell	EFO
EFO_0009694	http://www.ebi.ac.uk/efo/EFO_0009694	beta-lactam allergy measurement	EFO
EFO_0007031	http://www.ebi.ac.uk/efo/EFO_0007031	SL	EFO
CL_0002033	http://purl.obolibrary.org/obo/CL_0002033	short term hematopoietic stem cell	EFO
EFO_0007030	http://www.ebi.ac.uk/efo/EFO_0007030	SCIM	EFO
EFO_0009695	http://www.ebi.ac.uk/efo/EFO_0009695	household income	EFO
MONDO_0017705	http://purl.obolibrary.org/obo/MONDO_0017705	congenital pulmonary venous return anomaly	EFO
EFO_0007033	http://www.ebi.ac.uk/efo/EFO_0007033	SPO	EFO
CL_0002036	http://purl.obolibrary.org/obo/CL_0002036	Slamf1-positive multipotent progenitor cell	EFO
EFO_0009692	http://www.ebi.ac.uk/efo/EFO_0009692	voice disorders	EFO
CL_0002035	http://purl.obolibrary.org/obo/CL_0002035	Slamf1-negative multipotent progenitor cell	EFO
EFO_0009693	http://www.ebi.ac.uk/efo/EFO_0009693	thiopurine metabolite measurement	EFO
EFO_0007032	http://www.ebi.ac.uk/efo/EFO_0007032	F1	EFO
EFO_0009690	http://www.ebi.ac.uk/efo/EFO_0009690	urinary system disease	EFO
CL_0002038	http://purl.obolibrary.org/obo/CL_0002038	T follicular helper cell	EFO
EFO_0009691	http://www.ebi.ac.uk/efo/EFO_0009691	vestibular disease	EFO
CL_0002037	http://purl.obolibrary.org/obo/CL_0002037	CD2-positive, CD5-positive, CD44-positive alpha-beta intraepithelial T cell	EFO
CL_0002039	http://purl.obolibrary.org/obo/CL_0002039	immature NK T cell stage I	EFO
Orphanet_263355	http://www.orpha.net/ORDO/Orphanet_263355	ATR-X-related syndrome	EFO
CL_0002030	http://purl.obolibrary.org/obo/CL_0002030	Fc-epsilon RIalpha-high basophil progenitor cell	EFO
CL_0002032	http://purl.obolibrary.org/obo/CL_0002032	hematopoietic oligopotent progenitor cell	EFO
CL_0002031	http://purl.obolibrary.org/obo/CL_0002031	hematopoietic lineage restricted progenitor cell	EFO
MONDO_0030703	http://purl.obolibrary.org/obo/MONDO_0030703	autoimmune vasculitis	EFO
NCBITaxon_264956	http://purl.obolibrary.org/obo/NCBITaxon_264956	Lotus filicaulis	EFO
MONDO_0030701	http://purl.obolibrary.org/obo/MONDO_0030701	autoimmune cardiomyopathy	EFO
MONDO_0030700	http://purl.obolibrary.org/obo/MONDO_0030700	autoimmune glomerulonephritis	EFO
CL_0002009	http://purl.obolibrary.org/obo/CL_0002009	macrophage dendritic cell progenitor	EFO
EFO_0009658	http://www.ebi.ac.uk/efo/EFO_0009658	adverse effect	EFO
Orphanet_1892	http://www.orpha.net/ORDO/Orphanet_1892	Ectrodactyly - polydactyly	EFO
EFO_0009659	http://www.ebi.ac.uk/efo/EFO_0009659	aneurysm	EFO
CL_0002008	http://purl.obolibrary.org/obo/CL_0002008	CD34-positive, CD38-positive eosinophil progenitor cell	EFO
Orphanet_1891	http://www.orpha.net/ORDO/Orphanet_1891	Intellectual disability - spasticity - ectrodactyly	EFO
EFO_0009656	http://www.ebi.ac.uk/efo/EFO_0009656	neoplastic sample	EFO
NCBITaxon_1927	http://purl.obolibrary.org/obo/NCBITaxon_1927	Streptomyces rimosus	EFO
EFO_0009657	http://www.ebi.ac.uk/efo/EFO_0009657	acute pharyngitis	EFO
NCBITaxon_1928	http://purl.obolibrary.org/obo/NCBITaxon_1928	Streptomyces rochei	EFO
EFO_0009654	http://www.ebi.ac.uk/efo/EFO_0009654	reference sample	EFO
Orphanet_1897	http://www.orpha.net/ORDO/Orphanet_1897	EEM syndrome	EFO
EFO_0009655	http://www.ebi.ac.uk/efo/EFO_0009655	abnormal sample	EFO
Orphanet_1896	http://www.orpha.net/ORDO/Orphanet_1896	EEC syndrome	EFO
EFO_0009652	http://www.ebi.ac.uk/efo/EFO_0009652	neointimal hyperplasia	EFO
EFO_0009653	http://www.ebi.ac.uk/efo/EFO_0009653	RNA-seq of total RNA	EFO
EFO_0009661	http://www.ebi.ac.uk/efo/EFO_0009661	bronchitis	EFO
CL_0002001	http://purl.obolibrary.org/obo/CL_0002001	CD34-positive, CD38-positive granulocyte monocyte progenitor	EFO
EFO_0009662	http://www.ebi.ac.uk/efo/EFO_0009662	common wart	EFO
CL_0002000	http://purl.obolibrary.org/obo/CL_0002000	Kit-positive erythroid progenitor cell	EFO
Orphanet_1899	http://www.orpha.net/ORDO/Orphanet_1899	Ehlers-Danlos syndrome, arthrochalasic type	EFO
CL_0002003	http://purl.obolibrary.org/obo/CL_0002003	CD34-positive, GlyA-negative erythroid progenitor cell	EFO
EFO_0007000	http://www.ebi.ac.uk/efo/EFO_0007000	Gleason score measurement	EFO
EFO_0009660	http://www.ebi.ac.uk/efo/EFO_0009660	anus disease	EFO
CL_0002002	http://purl.obolibrary.org/obo/CL_0002002	Kit-positive granulocyte monocyte progenitor	EFO
UBERON_0002581	http://purl.obolibrary.org/obo/UBERON_0002581	postcentral gyrus	EFO
CL_0002005	http://purl.obolibrary.org/obo/CL_0002005	CD34-positive, CD38-positive megakaryocyte erythroid progenitor cell	EFO
CL_0002004	http://purl.obolibrary.org/obo/CL_0002004	CD34-negative, GlyA-negative proerythroblast	EFO
CL_0002007	http://purl.obolibrary.org/obo/CL_0002007	Kit-low, CD34-positive eosinophil progenitor cell	EFO
CL_0002006	http://purl.obolibrary.org/obo/CL_0002006	Kit-positive, CD34-negative megakaryocyte erythroid progenitor cell	EFO
Orphanet_251393	http://www.orpha.net/ORDO/Orphanet_251393	Localized junctional epidermolysis bullosa, non-Herlitz type	EFO
NCBITaxon_1930	http://purl.obolibrary.org/obo/NCBITaxon_1930	Streptomyces scabiei	EFO
EFO_0007009	http://www.ebi.ac.uk/efo/EFO_0007009	skin pigmentation measurement	EFO
