Node	Node_Long	Definition	OntologyScope
NBO_0000474	http://purl.obolibrary.org/obo/NBO_0000474	circadian behavior phenotype	HP
NBO_0000473	http://purl.obolibrary.org/obo/NBO_0000473	rhythmic behavior phenotype	HP
PR_000018300	http://purl.obolibrary.org/obo/PR_000018300	CD19 molecule, signal peptide removed form	HP
PR_000021935	http://purl.obolibrary.org/obo/PR_000021935	immature protein part	HP
MGI:97004	http://www.informatics.jax.org/marker/MGI:97004	Mme (mouse)	HP
HP_0004379	http://purl.obolibrary.org/obo/HP_0004379	Abnormality of alkaline phosphatase activity	HP
GO_0030072	http://purl.obolibrary.org/obo/GO_0030072	peptide hormone secretion	HP
HP_0004378	http://purl.obolibrary.org/obo/HP_0004378	Abnormality of the anus	HP
HP_0004377	http://purl.obolibrary.org/obo/HP_0004377	Hematological neoplasm	HP
HP_0004372	http://purl.obolibrary.org/obo/HP_0004372	Reduced consciousness/confusion	HP
HP_0004371	http://purl.obolibrary.org/obo/HP_0004371	Abnormality of glycosaminoglycan metabolism	HP
HP_0004370	http://purl.obolibrary.org/obo/HP_0004370	Abnormality of temperature regulation	HP
HP_0004376	http://purl.obolibrary.org/obo/HP_0004376	Neuroblastic tumor	HP
HP_0004375	http://purl.obolibrary.org/obo/HP_0004375	Neoplasm of the nervous system	HP
HP_0004374	http://purl.obolibrary.org/obo/HP_0004374	Hemiplegia/hemiparesis	HP
GO_0030073	http://purl.obolibrary.org/obo/GO_0030073	insulin secretion	HP
HP_0004373	http://purl.obolibrary.org/obo/HP_0004373	Focal dystonia	HP
HP_0004390	http://purl.obolibrary.org/obo/HP_0004390	Hamartomatous polyposis	HP
NBO_0000446	http://purl.obolibrary.org/obo/NBO_0000446	visual pursuit	HP
NBO_0000444	http://purl.obolibrary.org/obo/NBO_0000444	eye movement	HP
UBERON_0004190	http://purl.obolibrary.org/obo/UBERON_0004190	renal glomerulus vasculature	HP
UBERON_0004198	http://purl.obolibrary.org/obo/UBERON_0004198	comma-shaped body	HP
UBERON_0004199	http://purl.obolibrary.org/obo/UBERON_0004199	S-shaped body	HP
HP_0004389	http://purl.obolibrary.org/obo/HP_0004389	Intestinal pseudo-obstruction	HP
HP_0004388	http://purl.obolibrary.org/obo/HP_0004388	Microcolon	HP
HP_0004383	http://purl.obolibrary.org/obo/HP_0004383	Hypoplastic left heart	HP
HP_0004382	http://purl.obolibrary.org/obo/HP_0004382	Mitral valve calcification	HP
HP_0004381	http://purl.obolibrary.org/obo/HP_0004381	Supravalvular aortic stenosis	HP
HP_0004380	http://purl.obolibrary.org/obo/HP_0004380	Aortic valve calcification	HP
HP_0004387	http://purl.obolibrary.org/obo/HP_0004387	Enterocolitis	HP
HP_0004386	http://purl.obolibrary.org/obo/HP_0004386	Gastrointestinal inflammation	HP
HP_0004385	http://purl.obolibrary.org/obo/HP_0004385	Protracted diarrhea	HP
HP_0004384	http://purl.obolibrary.org/obo/HP_0004384	Type I truncus arteriosus	HP
HP_0100204	http://purl.obolibrary.org/obo/HP_0100204	Cone-shaped epiphysis of the distal phalanx of the 5th toe	HP
HP_0100205	http://purl.obolibrary.org/obo/HP_0100205	Enlarged epiphysis of the distal phalanx of the 5th toe	HP
HP_0100202	http://purl.obolibrary.org/obo/HP_0100202	Absent epiphysis of the distal phalanx of the 5th toe	HP
HP_0100203	http://purl.obolibrary.org/obo/HP_0100203	Bracket epiphysis of the distal phalanx of the 5th toe	HP
HP_0100200	http://purl.obolibrary.org/obo/HP_0100200	Stippling of the epiphysis of the proximal phalanx of the 4th toe	HP
HP_0100201	http://purl.obolibrary.org/obo/HP_0100201	Triangular epiphysis of the proximal phalanx of the 4th toe	HP
NBO_0000499	http://purl.obolibrary.org/obo/NBO_0000499	NREM parasomnia	HP
HP_0031980	http://purl.obolibrary.org/obo/HP_0031980	Abnormal urine carboxylic acid level	HP
HP_0031981	http://purl.obolibrary.org/obo/HP_0031981	Elevated urine glycolate	HP
HP_0031982	http://purl.obolibrary.org/obo/HP_0031982	Abnormal putamen morphology	HP
HP_0031983	http://purl.obolibrary.org/obo/HP_0031983	Abnormal pulmonary thoracic imaging finding	HP
HP_0031989	http://purl.obolibrary.org/obo/HP_0031989	Perioral spasm	HP
HP_0031984	http://purl.obolibrary.org/obo/HP_0031984	Esophageal food impaction	HP
HP_0031985	http://purl.obolibrary.org/obo/HP_0031985	Esophageal exudate	HP
HP_0031986	http://purl.obolibrary.org/obo/HP_0031986	Polyminimyoclonus	HP
HP_0031987	http://purl.obolibrary.org/obo/HP_0031987	Diminished ability to concentrate	HP
HP_0100208	http://purl.obolibrary.org/obo/HP_0100208	Ivory epiphysis of the distal phalanx of the 5th toe	HP
HP_0100209	http://purl.obolibrary.org/obo/HP_0100209	Pseudoepiphysis of the distal phalanx of the 5th toe	HP
HP_0100206	http://purl.obolibrary.org/obo/HP_0100206	Fragmentation of the epiphysis of the distal phalanx of the 5th toe	HP
HP_0100207	http://purl.obolibrary.org/obo/HP_0100207	Irregular epiphysis of the distal phalanx of the 5th toe	HP
HP_0100215	http://purl.obolibrary.org/obo/HP_0100215	Cone-shaped epiphysis of the middle phalanx of the 5th toe	HP
PR_000018337	http://purl.obolibrary.org/obo/PR_000018337	T-cell surface glycoprotein CD8 beta chain, signal peptide removed form	HP
HP_0100216	http://purl.obolibrary.org/obo/HP_0100216	Enlarged epiphysis of the middle phalanx of the 5th toe	HP
HP_0100213	http://purl.obolibrary.org/obo/HP_0100213	Absent epiphysis of the middle phalanx of the 5th toe	HP
PR_000018335	http://purl.obolibrary.org/obo/PR_000018335	T-cell surface glycoprotein CD8 alpha chain, signal peptide removed form	HP
HP_0100214	http://purl.obolibrary.org/obo/HP_0100214	Bracket epiphysis of the middle phalanx of the 5th toe	HP
HP_0100211	http://purl.obolibrary.org/obo/HP_0100211	Stippling of the epiphysis of the distal phalanx of the 5th toe	HP
HP_0100212	http://purl.obolibrary.org/obo/HP_0100212	Triangular epiphysis of the distal phalanx of the 5th toe	HP
HP_0100210	http://purl.obolibrary.org/obo/HP_0100210	Small epiphysis of the distal phalanx of the 5th toe	HP
HP_0031991	http://purl.obolibrary.org/obo/HP_0031991	Increased urinary excretion of galactosyl hydroxylysine	HP
HP_0031992	http://purl.obolibrary.org/obo/HP_0031992	Apical hypertrophic cardiomyopathy	HP
HP_0031993	http://purl.obolibrary.org/obo/HP_0031993	Hoffmann sign	HP
HP_0031994	http://purl.obolibrary.org/obo/HP_0031994	Bronchial breath sound	HP
HP_0031990	http://purl.obolibrary.org/obo/HP_0031990	Chvostek sign	HP
HP_0031999	http://purl.obolibrary.org/obo/HP_0031999	Expiratory crackles	HP
HP_0031995	http://purl.obolibrary.org/obo/HP_0031995	Squawks	HP
HP_0031996	http://purl.obolibrary.org/obo/HP_0031996	Inspiratory crackles	HP
HP_0031997	http://purl.obolibrary.org/obo/HP_0031997	Early inspiratory crackles	HP
HP_0031998	http://purl.obolibrary.org/obo/HP_0031998	Late inspiratory crackles	HP
HP_0100219	http://purl.obolibrary.org/obo/HP_0100219	Ivory epiphysis of the middle phalanx of the 5th toe	HP
HP_0100217	http://purl.obolibrary.org/obo/HP_0100217	Fragmentation of the epiphysis of the middle phalanx of the 5th toe	HP
HP_0100218	http://purl.obolibrary.org/obo/HP_0100218	Irregular epiphysis of the middle phalanx of the 5th toe	HP
PR_000018325	http://purl.obolibrary.org/obo/PR_000018325	neural cell adhesion molecule 1, signal peptide removed form	HP
HP_0100226	http://purl.obolibrary.org/obo/HP_0100226	Cone-shaped epiphysis of the proximal phalanx of the 5th toe	HP
HP_0100227	http://purl.obolibrary.org/obo/HP_0100227	Enlarged epiphysis of the proximal phalanx of the 5th toe	HP
HP_0100224	http://purl.obolibrary.org/obo/HP_0100224	Absent epiphysis of the proximal phalanx of the 5th toe	HP
HP_0100225	http://purl.obolibrary.org/obo/HP_0100225	Bracket epiphysis of the proximal phalanx of the 5th toe	HP
HP_0100222	http://purl.obolibrary.org/obo/HP_0100222	Stippling of the epiphysis of the middle phalanx of the 5th toe	HP
HP_0100223	http://purl.obolibrary.org/obo/HP_0100223	Triangular epiphysis of the middle phalanx of the 5th toe	HP
HP_0100220	http://purl.obolibrary.org/obo/HP_0100220	Pseudoepiphysis of the middle phalanx of the 5th toe	HP
HP_0100221	http://purl.obolibrary.org/obo/HP_0100221	Small epiphysis of the middle phalanx of the 5th toe	HP
GO_0030031	http://purl.obolibrary.org/obo/GO_0030031	cell projection assembly	HP
PR_000018333	http://purl.obolibrary.org/obo/PR_000018333	CD2 molecule, signal peptide removed form	HP
HP_0100228	http://purl.obolibrary.org/obo/HP_0100228	Fragmentation of the epiphysis of the proximal phalanx of the 5th toe	HP
GO_0030030	http://purl.obolibrary.org/obo/GO_0030030	cell projection organization	HP
HP_0100229	http://purl.obolibrary.org/obo/HP_0100229	Irregular epiphysis of the proximal phalanx of the 5th toe	HP
HP_0100237	http://purl.obolibrary.org/obo/HP_0100237	Proximal foot symphalangism	HP
PR_000018315	http://purl.obolibrary.org/obo/PR_000018315	integrin alpha-M, signal peptide removed form	HP
HP_0100238	http://purl.obolibrary.org/obo/HP_0100238	Synostosis involving bones of the upper limbs	HP
CHEBI_139590	http://purl.obolibrary.org/obo/CHEBI_139590	primary alpha-hydroxy ketone	HP
HP_0100235	http://purl.obolibrary.org/obo/HP_0100235	Synostosis involving bones of the toes	HP
CHEBI_139592	http://purl.obolibrary.org/obo/CHEBI_139592	tertiary alpha-hydroxy ketone	HP
HP_0100233	http://purl.obolibrary.org/obo/HP_0100233	Stippling of the epiphysis of the proximal phalanx of the 5th toe	HP
HP_0100234	http://purl.obolibrary.org/obo/HP_0100234	Triangular epiphysis of the proximal phalanx of the 5th toe	HP
GO_0032689	http://purl.obolibrary.org/obo/GO_0032689	negative regulation of interferon-gamma production	HP
HP_0100231	http://purl.obolibrary.org/obo/HP_0100231	Pseudoepiphysis of the proximal phalanx of the 5th toe	HP
HP_0100232	http://purl.obolibrary.org/obo/HP_0100232	Small epiphysis of the proximal phalanx of the 5th toe	HP
HP_0100230	http://purl.obolibrary.org/obo/HP_0100230	Ivory epiphysis of the proximal phalanx of the 5th toe	HP
CHEBI_139588	http://purl.obolibrary.org/obo/CHEBI_139588	alpha-hydroxy ketone	HP
CHEBI_139589	http://purl.obolibrary.org/obo/CHEBI_139589	retinoid anion	HP
PR_000018321	http://purl.obolibrary.org/obo/PR_000018321	CD3 epsilon, signal peptide removed form	HP
GO_0032682	http://purl.obolibrary.org/obo/GO_0032682	negative regulation of chemokine production	HP
NBO_0000493	http://purl.obolibrary.org/obo/NBO_0000493	parasomnia	HP
HP_0004319	http://purl.obolibrary.org/obo/HP_0004319	Decreased circulating aldosterone level	HP
HP_0006977	http://purl.obolibrary.org/obo/HP_0006977	Grammar-specific speech disorder	HP
UBERON_0004264	http://purl.obolibrary.org/obo/UBERON_0004264	lower leg skin	HP
HP_0031944	http://purl.obolibrary.org/obo/HP_0031944	Pleural thickening	HP
HP_0004313	http://purl.obolibrary.org/obo/HP_0004313	Decreased antibody level in blood	HP
HP_0006978	http://purl.obolibrary.org/obo/HP_0006978	Dysmyelinating leukodystrophy	HP
HP_0031945	http://purl.obolibrary.org/obo/HP_0031945	Elevated N,N-dimethylglycine level	HP
UBERON_0004265	http://purl.obolibrary.org/obo/UBERON_0004265	outflow tract myocardium	HP
HP_0004312	http://purl.obolibrary.org/obo/HP_0004312	Abnormal reticulocyte morphology	HP
HP_0006979	http://purl.obolibrary.org/obo/HP_0006979	Sleep-wake cycle disturbance	HP
UBERON_0004262	http://purl.obolibrary.org/obo/UBERON_0004262	upper leg skin	HP
HP_0031946	http://purl.obolibrary.org/obo/HP_0031946	Elevated urinary N,N-dimethylglycine level	HP
HP_0004311	http://purl.obolibrary.org/obo/HP_0004311	Abnormal macrophage morphology	HP
UBERON_0004263	http://purl.obolibrary.org/obo/UBERON_0004263	upper arm skin	HP
HP_0031947	http://purl.obolibrary.org/obo/HP_0031947	Tongue tremor	HP
UBERON_0004260	http://purl.obolibrary.org/obo/UBERON_0004260	upper arm blood vessel	HP
UBERON_0004261	http://purl.obolibrary.org/obo/UBERON_0004261	lower leg blood vessel	HP
HP_0031941	http://purl.obolibrary.org/obo/HP_0031941	Abnormal portal venous system morphology	HP
HP_0031942	http://purl.obolibrary.org/obo/HP_0031942	Congenital absence of portal vein	HP
HP_0004315	http://purl.obolibrary.org/obo/HP_0004315	Decreased circulating IgG level	HP
HP_0006976	http://purl.obolibrary.org/obo/HP_0006976	Necrotizing encephalopathy	HP
HP_0031943	http://purl.obolibrary.org/obo/HP_0031943	Akathisia	HP
HP_0006970	http://purl.obolibrary.org/obo/HP_0006970	Periventricular leukomalacia	HP
UBERON_0004268	http://purl.obolibrary.org/obo/UBERON_0004268	lower arm connective tissue	HP
HP_0031948	http://purl.obolibrary.org/obo/HP_0031948	Snowball lesion of corpus callosum	HP
HP_0031949	http://purl.obolibrary.org/obo/HP_0031949	Recurrent bacterial upper respiratory tract infections	HP
UBERON_0004269	http://purl.obolibrary.org/obo/UBERON_0004269	upper arm connective tissue	HP
UBERON_0004266	http://purl.obolibrary.org/obo/UBERON_0004266	upper leg connective tissue	HP
PR_P09326	http://purl.obolibrary.org/obo/PR_P09326	CD48 antigen (human)	HP
UBERON_0004267	http://purl.obolibrary.org/obo/UBERON_0004267	back connective tissue	HP
CHEBI_33405	http://purl.obolibrary.org/obo/CHEBI_33405	hydracid	HP
HP_0031950	http://purl.obolibrary.org/obo/HP_0031950	Usual interstitial pneumonia	HP
CHEBI_33408	http://purl.obolibrary.org/obo/CHEBI_33408	pnictogen oxoacid	HP
PR_P10300	http://purl.obolibrary.org/obo/PR_P10300	T-cell surface glycoprotein CD8 beta chain (mouse)	HP
HP_0004325	http://purl.obolibrary.org/obo/HP_0004325	Decreased body weight	HP
UBERON_0004253	http://purl.obolibrary.org/obo/UBERON_0004253	skin muscle	HP
HP_0031955	http://purl.obolibrary.org/obo/HP_0031955	Antalgic gait	HP
HP_0006988	http://purl.obolibrary.org/obo/HP_0006988	Alobar holoprosencephaly	HP
HP_0004324	http://purl.obolibrary.org/obo/HP_0004324	Increased body weight	HP
UBERON_0004254	http://purl.obolibrary.org/obo/UBERON_0004254	forelimb zeugopod muscle	HP
HP_0031956	http://purl.obolibrary.org/obo/HP_0031956	Elevated serum aspartate aminotransferase	HP
HP_0006989	http://purl.obolibrary.org/obo/HP_0006989	Dysplastic corpus callosum	HP
HP_0004323	http://purl.obolibrary.org/obo/HP_0004323	Abnormality of body weight	HP
UBERON_0004251	http://purl.obolibrary.org/obo/UBERON_0004251	hindlimb zeugopod bone	HP
HP_0031957	http://purl.obolibrary.org/obo/HP_0031957	Spastic hemiparetic gait	HP
HP_0004322	http://purl.obolibrary.org/obo/HP_0004322	Short stature	HP
UBERON_0004252	http://purl.obolibrary.org/obo/UBERON_0004252	hindlimb stylopod muscle	HP
HP_0031958	http://purl.obolibrary.org/obo/HP_0031958	Spastic paraparetic gait	HP
HP_0004329	http://purl.obolibrary.org/obo/HP_0004329	Abnormal posterior eye segment morphology	HP
HP_0006984	http://purl.obolibrary.org/obo/HP_0006984	Distal sensory loss of all modalities	HP
HP_0031951	http://purl.obolibrary.org/obo/HP_0031951	Nocturnal seizures	HP
HP_0004328	http://purl.obolibrary.org/obo/HP_0004328	Abnormal anterior eye segment morphology	HP
UBERON_0004250	http://purl.obolibrary.org/obo/UBERON_0004250	upper arm bone	HP
HP_0031952	http://purl.obolibrary.org/obo/HP_0031952	Neurogenic claudication	HP
CHEBI_33402	http://purl.obolibrary.org/obo/CHEBI_33402	sulfur oxoacid	HP
HP_0004327	http://purl.obolibrary.org/obo/HP_0004327	Abnormal vitreous humor morphology	HP
HP_0006986	http://purl.obolibrary.org/obo/HP_0006986	Upper limb spasticity	HP
HP_0031953	http://purl.obolibrary.org/obo/HP_0031953	Cautious gait	HP
HP_0031954	http://purl.obolibrary.org/obo/HP_0031954	Dystonic gait	HP
HP_0004326	http://purl.obolibrary.org/obo/HP_0004326	Cachexia	HP
HP_0006980	http://purl.obolibrary.org/obo/HP_0006980	Progressive leukoencephalopathy	HP
UBERON_0004259	http://purl.obolibrary.org/obo/UBERON_0004259	lower arm blood vessel	HP
HP_0006983	http://purl.obolibrary.org/obo/HP_0006983	Slowly progressive spastic quadriparesis	HP
HP_0004321	http://purl.obolibrary.org/obo/HP_0004321	Bladder fistula	HP
UBERON_0004257	http://purl.obolibrary.org/obo/UBERON_0004257	upper leg blood vessel	HP
HP_0031959	http://purl.obolibrary.org/obo/HP_0031959	Leg dystonia	HP
HP_0004320	http://purl.obolibrary.org/obo/HP_0004320	Vaginal fistula	HP
UBERON_0004258	http://purl.obolibrary.org/obo/UBERON_0004258	back blood vessel	HP
UBERON_0004255	http://purl.obolibrary.org/obo/UBERON_0004255	forelimb stylopod muscle	HP
UBERON_0004256	http://purl.obolibrary.org/obo/UBERON_0004256	hindlimb zeugopod muscle	HP
HP_0031960	http://purl.obolibrary.org/obo/HP_0031960	Arm dystonia	HP
HP_0031961	http://purl.obolibrary.org/obo/HP_0031961	Abnormal serum anion gap	HP
HP_0006959	http://purl.obolibrary.org/obo/HP_0006959	Proximal spinal muscular atrophy	HP
UBERON_0004242	http://purl.obolibrary.org/obo/UBERON_0004242	bronchus smooth muscle	HP
HP_0006955	http://purl.obolibrary.org/obo/HP_0006955	Olivopontocerebellar hypoplasia	HP
HP_0031967	http://purl.obolibrary.org/obo/HP_0031967	Cloudy urine	HP
UBERON_0004243	http://purl.obolibrary.org/obo/UBERON_0004243	prostate gland smooth muscle	HP
HP_0006956	http://purl.obolibrary.org/obo/HP_0006956	Dilation of lateral ventricles	HP
UBERON_0004240	http://purl.obolibrary.org/obo/UBERON_0004240	gall bladder smooth muscle	HP
HP_0006957	http://purl.obolibrary.org/obo/HP_0006957	Loss of ability to walk	HP
HP_0006958	http://purl.obolibrary.org/obo/HP_0006958	Abnormal auditory evoked potentials	HP
HP_0031969	http://purl.obolibrary.org/obo/HP_0031969	Reduced blood urea nitrogen	HP
HP_0031962	http://purl.obolibrary.org/obo/HP_0031962	Elevated serum anion gap	HP
HP_0006951	http://purl.obolibrary.org/obo/HP_0006951	Retrocerebellar cyst	HP
HP_0031963	http://purl.obolibrary.org/obo/HP_0031963	Decreased serum anion gap	HP
HP_0031964	http://purl.obolibrary.org/obo/HP_0031964	Elevated serum alanine aminotransferase	HP
HP_0031965	http://purl.obolibrary.org/obo/HP_0031965	Increased RBC distribution width	HP
UBERON_0004248	http://purl.obolibrary.org/obo/UBERON_0004248	pedal digit bone	HP
UBERON_0004249	http://purl.obolibrary.org/obo/UBERON_0004249	manual digit bone	HP
UBERON_0004246	http://purl.obolibrary.org/obo/UBERON_0004246	outflow tract smooth muscle	HP
UBERON_0004247	http://purl.obolibrary.org/obo/UBERON_0004247	bone of dorsum	HP
UBERON_0004245	http://purl.obolibrary.org/obo/UBERON_0004245	oviduct smooth muscle	HP
HP_0031970	http://purl.obolibrary.org/obo/HP_0031970	Abnormal blood urea nitrogen concentration	HP
HP_0004309	http://purl.obolibrary.org/obo/HP_0004309	Ventricular preexcitation	HP
HP_0031971	http://purl.obolibrary.org/obo/HP_0031971	Subaortic ventricular septal bulge	HP
HP_0004308	http://purl.obolibrary.org/obo/HP_0004308	Ventricular arrhythmia	HP
HP_0031972	http://purl.obolibrary.org/obo/HP_0031972	Presyncope	HP
HP_0004303	http://purl.obolibrary.org/obo/HP_0004303	Abnormal muscle fiber morphology	HP
UBERON_0004231	http://purl.obolibrary.org/obo/UBERON_0004231	anal region smooth muscle	HP
HP_0031977	http://purl.obolibrary.org/obo/HP_0031977	Increased vertical cup-to-disc ratio - 0.9	HP
HP_0004302	http://purl.obolibrary.org/obo/HP_0004302	Functional motor deficit	HP
HP_0031978	http://purl.obolibrary.org/obo/HP_0031978	Increased vertical cup-to-disc ratio - 1.0	HP
UBERON_0004232	http://purl.obolibrary.org/obo/UBERON_0004232	lymphatic vessel smooth muscle	HP
HP_0031979	http://purl.obolibrary.org/obo/HP_0031979	Abnormal urine carbohydrate level	HP
UBERON_0004230	http://purl.obolibrary.org/obo/UBERON_0004230	urinary bladder neck smooth muscle	HP
HP_0004307	http://purl.obolibrary.org/obo/HP_0004307	Abnormal anatomic location of the heart	HP
HP_0031973	http://purl.obolibrary.org/obo/HP_0031973	Increased vertical cup-to-disc ratio	HP
HP_0006962	http://purl.obolibrary.org/obo/HP_0006962	Gait instability, worse in the dark	HP
HP_0004306	http://purl.obolibrary.org/obo/HP_0004306	Abnormal endocardium morphology	HP
HP_0031974	http://purl.obolibrary.org/obo/HP_0031974	Increased vertical cup-to-disc ratio - 0.6	HP
