Node	Node_Long	Definition	OntologyScope
gene_symbol_report?hgnc_id=7376	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=7376	MSR1 (human)	CL
UBERON_0007213	http://purl.obolibrary.org/obo/UBERON_0007213	mesenchyme derived from head neural crest	CL
UBERON_0009877	http://purl.obolibrary.org/obo/UBERON_0009877	metapodium region	CL
UBERON_0009878	http://purl.obolibrary.org/obo/UBERON_0009878	mesopodial skeleton	CL
CL_0000440	http://purl.obolibrary.org/obo/CL_0000440	melanocyte stimulating hormone secreting cell	CL
UBERON_0009879	http://purl.obolibrary.org/obo/UBERON_0009879	tarsal skeleton	CL
CL_0011109	http://purl.obolibrary.org/obo/CL_0011109	hypocretin-secreting neuron	CL
CL_0000441	http://purl.obolibrary.org/obo/CL_0000441	follicle stem cell	CL
CL_0011108	http://purl.obolibrary.org/obo/CL_0011108	colon epithelial cell	CL
CL_0000442	http://purl.obolibrary.org/obo/CL_0000442	follicular dendritic cell	CL
CL_0000443	http://purl.obolibrary.org/obo/CL_0000443	calcitonin secreting cell	CL
CL_0011107	http://purl.obolibrary.org/obo/CL_0011107	Muller cell	CL
CL_0000444	http://purl.obolibrary.org/obo/CL_0000444	obliquely striated muscle cell	CL
CL_0011106	http://purl.obolibrary.org/obo/CL_0011106	GABAnergic interplexiform cell	CL
CL_0011105	http://purl.obolibrary.org/obo/CL_0011105	dopamanergic interplexiform cell	CL
CL_0000445	http://purl.obolibrary.org/obo/CL_0000445	apoptosis fated cell	CL
UBERON_0009870	http://purl.obolibrary.org/obo/UBERON_0009870	zone of stomach	CL
UBERON_0009871	http://purl.obolibrary.org/obo/UBERON_0009871	nephrogenic zone	CL
GO_0019098	http://purl.obolibrary.org/obo/GO_0019098	reproductive behavior	CL
UBERON_0007214	http://purl.obolibrary.org/obo/UBERON_0007214	mesenchyme derived from trunk neural crest	CL
PR_Q61549	http://purl.obolibrary.org/obo/PR_Q61549	adhesion G protein-coupled receptor E1 (mouse)	CL
CL_0000457	http://purl.obolibrary.org/obo/CL_0000457	biogenic amine secreting cell	CL
CL_0000458	http://purl.obolibrary.org/obo/CL_0000458	serotonin secreting cell	CL
CL_0000459	http://purl.obolibrary.org/obo/CL_0000459	noradrenergic cell	CL
UBERON_0010850	http://purl.obolibrary.org/obo/UBERON_0010850	tibia pre-cartilage condensation	CL
main.html?id=69355	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=69355	Lgals1 (rat)	CL
UBERON_0010843	http://purl.obolibrary.org/obo/UBERON_0010843	clavicle cartilage element	CL
UBERON_0010844	http://purl.obolibrary.org/obo/UBERON_0010844	clavicle pre-cartilage condensation	CL
CL_0000451	http://purl.obolibrary.org/obo/CL_0000451	dendritic cell	CL
GO_0032060	http://purl.obolibrary.org/obo/GO_0032060	bleb assembly	CL
CL_0000452	http://purl.obolibrary.org/obo/CL_0000452	thyroid hormone secreting cell	CL
CL_0000453	http://purl.obolibrary.org/obo/CL_0000453	Langerhans cell	CL
CL_0000454	http://purl.obolibrary.org/obo/CL_0000454	epinephrine secreting cell	CL
CL_0000456	http://purl.obolibrary.org/obo/CL_0000456	mineralocorticoid secreting cell	CL
UBERON_0010849	http://purl.obolibrary.org/obo/UBERON_0010849	tibia cartilage element	CL
PR_P19070	http://purl.obolibrary.org/obo/PR_P19070	complement receptor type 2 (mouse)	CL
UBERON_0007204	http://purl.obolibrary.org/obo/UBERON_0007204	brachiocephalic vasculature	CL
GO_0051216	http://purl.obolibrary.org/obo/GO_0051216	cartilage development	CL
CL_0000424	http://purl.obolibrary.org/obo/CL_0000424	excretory cell	CL
CL_0000425	http://purl.obolibrary.org/obo/CL_0000425	pore cell	CL
gene_symbol_report?hgnc_id=6026	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6026	CXCR1 (human)	CL
CL_0000426	http://purl.obolibrary.org/obo/CL_0000426	scaffold cell	CL
gene_symbol_report?hgnc_id=6027	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6027	CXCR2 (human)	CL
CL_0000427	http://purl.obolibrary.org/obo/CL_0000427	GLR cell	CL
CL_0000428	http://purl.obolibrary.org/obo/CL_0000428	yolk cell	CL
gene_symbol_report?hgnc_id=6024	http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6024	IL7R (human)	CL
main.html?id=69336	http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=69336	Prg2 (rat)	CL
CL_0000429	http://purl.obolibrary.org/obo/CL_0000429	imaginal disc cell	CL
UBERON_0009854	http://purl.obolibrary.org/obo/UBERON_0009854	digestive tract diverticulum	CL
UBERON_0009856	http://purl.obolibrary.org/obo/UBERON_0009856	sac	CL
GO_0033380	http://purl.obolibrary.org/obo/GO_0033380	granzyme B localization to T cell secretory granule	CL
CL_0000420	http://purl.obolibrary.org/obo/CL_0000420	syncytial epithelial cell	CL
UBERON_0009859	http://purl.obolibrary.org/obo/UBERON_0009859	endosteum	CL
CL_0000421	http://purl.obolibrary.org/obo/CL_0000421	coelomocyte	CL
CL_0000422	http://purl.obolibrary.org/obo/CL_0000422	mitogenic signaling cell	CL
CL_0000423	http://purl.obolibrary.org/obo/CL_0000423	tip cell	CL
CHEBI_52211	http://purl.obolibrary.org/obo/CHEBI_52211	physiological role	CL
PR_P20023	http://purl.obolibrary.org/obo/PR_P20023	complement receptor type 2 (human)	CL
UBERON_0008522	http://purl.obolibrary.org/obo/UBERON_0008522	nasal muscle	CL
CHEBI_52208	http://purl.obolibrary.org/obo/CHEBI_52208	biophysical role	CL
GO_0051223	http://purl.obolibrary.org/obo/GO_0051223	regulation of protein transport	CL
CHEBI_52209	http://purl.obolibrary.org/obo/CHEBI_52209	aetiopathogenetic role	CL
GO_0051224	http://purl.obolibrary.org/obo/GO_0051224	negative regulation of protein transport	CL
UBERON_5002389	http://purl.obolibrary.org/obo/UBERON_5002389	manual digit plus metapodial segment	CL
CHEBI_52206	http://purl.obolibrary.org/obo/CHEBI_52206	biochemical role	CL
CL_0000435	http://purl.obolibrary.org/obo/CL_0000435	alkali secreting cell	CL
CL_0000436	http://purl.obolibrary.org/obo/CL_0000436	vaginal lubricant secreting cell	CL
CL_0000437	http://purl.obolibrary.org/obo/CL_0000437	gonadtroph	CL
CL_0000438	http://purl.obolibrary.org/obo/CL_0000438	luteinizing hormone secreting cell	CL
CL_0000439	http://purl.obolibrary.org/obo/CL_0000439	prolactin secreting cell	CL
MGI:95392	http://www.informatics.jax.org/marker/MGI:95392	Eng (mouse)	CL
UBERON_0009843	http://purl.obolibrary.org/obo/UBERON_0009843	prostate epithelial cord	CL
GO_0033371	http://purl.obolibrary.org/obo/GO_0033371	T cell secretory granule organization	CL
UBERON_0009844	http://purl.obolibrary.org/obo/UBERON_0009844	urogenital sinus lumen	CL
UBERON_0009845	http://purl.obolibrary.org/obo/UBERON_0009845	urogenital sinus mesenchyme	CL
UBERON_0009846	http://purl.obolibrary.org/obo/UBERON_0009846	embryonic cloacal epithelium	CL
CL_0000430	http://purl.obolibrary.org/obo/CL_0000430	xanthophore cell	CL
CL_0000431	http://purl.obolibrary.org/obo/CL_0000431	iridophore	CL
UBERON_0009847	http://purl.obolibrary.org/obo/UBERON_0009847	prostate field	CL
CL_0000432	http://purl.obolibrary.org/obo/CL_0000432	reticular cell	CL
CL_0000434	http://purl.obolibrary.org/obo/CL_0000434	eccrine cell	CL
GO_0051222	http://purl.obolibrary.org/obo/GO_0051222	positive regulation of protein transport	CL
GO_0033375	http://purl.obolibrary.org/obo/GO_0033375	protease localization to T cell secretory granule	CL
GO_0033374	http://purl.obolibrary.org/obo/GO_0033374	protein localization to T cell secretory granule	CL
UBERON_0009842	http://purl.obolibrary.org/obo/UBERON_0009842	glandular acinus	CL
CL_3000002	http://purl.obolibrary.org/obo/CL_3000002	sympathetic noradrenergic neuron	CL
CL_3000001	http://purl.obolibrary.org/obo/CL_3000001	Hofbauer cell	CL
CL_3000000	http://purl.obolibrary.org/obo/CL_3000000	ciliated epithelial cell of esophagus	CL
CL_2000034	http://purl.obolibrary.org/obo/CL_2000034	anterior lateral line neuromast hair cell	CL
CL_2000033	http://purl.obolibrary.org/obo/CL_2000033	limb basal cell of epidermis	CL
UBERON_2000120	http://purl.obolibrary.org/obo/UBERON_2000120	lateral line ganglion	CL
CL_2000036	http://purl.obolibrary.org/obo/CL_2000036	anterior lateral line neuromast support cell	CL
CL_2000035	http://purl.obolibrary.org/obo/CL_2000035	anterior lateral line neuromast mantle cell	CL
CL_2000030	http://purl.obolibrary.org/obo/CL_2000030	hypothalamus native cell	CL
CL_2000032	http://purl.obolibrary.org/obo/CL_2000032	peripheral nervous system neuron	CL
CL_2000031	http://purl.obolibrary.org/obo/CL_2000031	lateral line ganglion neuron	CL
UBERON_0002360	http://purl.obolibrary.org/obo/UBERON_0002360	meninx	CL
CHEBI_59740	http://purl.obolibrary.org/obo/CHEBI_59740	nucleophilic reagent	CL
UBERON_0003692	http://purl.obolibrary.org/obo/UBERON_0003692	acromioclavicular joint	CL
UBERON_0002362	http://purl.obolibrary.org/obo/UBERON_0002362	arachnoid mater	CL
UBERON_0002361	http://purl.obolibrary.org/obo/UBERON_0002361	pia mater	CL
UBERON_0003691	http://purl.obolibrary.org/obo/UBERON_0003691	epidural space	CL
CL_2000038	http://purl.obolibrary.org/obo/CL_2000038	posterior lateral line neuromast mantle cell	CL
CL_2000037	http://purl.obolibrary.org/obo/CL_2000037	posterior lateral line neuromast hair cell	CL
CL_2000039	http://purl.obolibrary.org/obo/CL_2000039	posterior lateral line neuromast support cell	CL
UBERON_0002368	http://purl.obolibrary.org/obo/UBERON_0002368	endocrine gland	CL
UBERON_0001037	http://purl.obolibrary.org/obo/UBERON_0001037	strand of hair	CL
UBERON_0002367	http://purl.obolibrary.org/obo/UBERON_0002367	prostate gland	CL
CL_3000004	http://purl.obolibrary.org/obo/CL_3000004	peripheral sensory neuron	CL
UBERON_0002369	http://purl.obolibrary.org/obo/UBERON_0002369	adrenal gland	CL
CL_3000003	http://purl.obolibrary.org/obo/CL_3000003	sympathetic cholinergic neuron	CL
UBERON_0002364	http://purl.obolibrary.org/obo/UBERON_0002364	tympanic membrane	CL
UBERON_0001033	http://purl.obolibrary.org/obo/UBERON_0001033	gustatory system	CL
UBERON_0003696	http://purl.obolibrary.org/obo/UBERON_0003696	metatarsophalangeal joint	CL
UBERON_0001032	http://purl.obolibrary.org/obo/UBERON_0001032	sensory system	CL
UBERON_0003697	http://purl.obolibrary.org/obo/UBERON_0003697	abdominal wall	CL
UBERON_0002363	http://purl.obolibrary.org/obo/UBERON_0002363	dura mater	CL
MGI:96616	http://www.informatics.jax.org/marker/MGI:96616	Itgb7 (mouse)	CL
UBERON_0002365	http://purl.obolibrary.org/obo/UBERON_0002365	exocrine gland	CL
UBERON_0003695	http://purl.obolibrary.org/obo/UBERON_0003695	metacarpophalangeal joint	CL
UBERON_0001019	http://purl.obolibrary.org/obo/UBERON_0001019	nerve fasciculus	CL
UBERON_0002349	http://purl.obolibrary.org/obo/UBERON_0002349	myocardium	CL
UBERON_0001018	http://purl.obolibrary.org/obo/UBERON_0001018	axon tract	CL
CL_2000023	http://purl.obolibrary.org/obo/CL_2000023	spinal cord ventral column interneuron	CL
CL_2000022	http://purl.obolibrary.org/obo/CL_2000022	cardiac septum native cell	CL
CL_2000025	http://purl.obolibrary.org/obo/CL_2000025	spinal cord oligodendrocyte	CL
CL_2000024	http://purl.obolibrary.org/obo/CL_2000024	spinal cord medial motor column neuron	CL
CL_2000021	http://purl.obolibrary.org/obo/CL_2000021	sebaceous gland native cell	CL
CL_2000020	http://purl.obolibrary.org/obo/CL_2000020	inner cell mass native cell	CL
UBERON_0002351	http://purl.obolibrary.org/obo/UBERON_0002351	sinoatrial node	CL
UBERON_0002350	http://purl.obolibrary.org/obo/UBERON_0002350	conducting system of heart	CL
CL_2000027	http://purl.obolibrary.org/obo/CL_2000027	cerebellum basket cell	CL
CL_2000029	http://purl.obolibrary.org/obo/CL_2000029	central nervous system neuron	CL
GO_0060986	http://purl.obolibrary.org/obo/GO_0060986	endocrine hormone secretion	CL
CL_2000028	http://purl.obolibrary.org/obo/CL_2000028	cerebellum glutamatergic neuron	CL
UBERON_0002357	http://purl.obolibrary.org/obo/UBERON_0002357	serous pericardium	CL
UBERON_0003687	http://purl.obolibrary.org/obo/UBERON_0003687	foramen magnum	CL
UBERON_0002359	http://purl.obolibrary.org/obo/UBERON_0002359	fibrous pericardium	CL
UBERON_0002358	http://purl.obolibrary.org/obo/UBERON_0002358	peritoneum	CL
UBERON_0003688	http://purl.obolibrary.org/obo/UBERON_0003688	omentum	CL
UBERON_0001027	http://purl.obolibrary.org/obo/UBERON_0001027	sensory nerve	CL
UBERON_0002353	http://purl.obolibrary.org/obo/UBERON_0002353	atrioventricular bundle	CL
UBERON_0003685	http://purl.obolibrary.org/obo/UBERON_0003685	cranial suture	CL
UBERON_0002352	http://purl.obolibrary.org/obo/UBERON_0002352	atrioventricular node	CL
UBERON_0001021	http://purl.obolibrary.org/obo/UBERON_0001021	nerve	CL
UBERON_0002355	http://purl.obolibrary.org/obo/UBERON_0002355	pelvic region of trunk	CL
UBERON_0003684	http://purl.obolibrary.org/obo/UBERON_0003684	abdominal cavity	CL
UBERON_0001008	http://purl.obolibrary.org/obo/UBERON_0001008	renal system	CL
GO_0002287	http://purl.obolibrary.org/obo/GO_0002287	alpha-beta T cell activation involved in immune response	CL
UBERON_0001007	http://purl.obolibrary.org/obo/UBERON_0001007	digestive system	CL
UBERON_0002338	http://purl.obolibrary.org/obo/UBERON_0002338	lamina propria of bronchus	CL
GO_0002288	http://purl.obolibrary.org/obo/GO_0002288	NK T cell activation involved in immune response	CL
UBERON_0001009	http://purl.obolibrary.org/obo/UBERON_0001009	circulatory system	CL
CL_2000056	http://purl.obolibrary.org/obo/CL_2000056	Meynert cell	CL
UBERON_2001471	http://purl.obolibrary.org/obo/UBERON_2001471	posterior lateral line system	CL
UBERON_2001470	http://purl.obolibrary.org/obo/UBERON_2001470	anterior lateral line	CL
GO_0002284	http://purl.obolibrary.org/obo/GO_0002284	myeloid dendritic cell differentiation involved in immune response	CL
CL_2000055	http://purl.obolibrary.org/obo/CL_2000055	liver dendritic cell	CL
GO_1901862	http://purl.obolibrary.org/obo/GO_1901862	negative regulation of muscle tissue development	CL
GO_0002285	http://purl.obolibrary.org/obo/GO_0002285	lymphocyte activation involved in immune response	CL
CL_2000058	http://purl.obolibrary.org/obo/CL_2000058	calvarial osteoblast	CL
GO_1901863	http://purl.obolibrary.org/obo/GO_1901863	positive regulation of muscle tissue development	CL
GO_0002286	http://purl.obolibrary.org/obo/GO_0002286	T cell activation involved in immune response	CL
CL_2000057	http://purl.obolibrary.org/obo/CL_2000057	femural osteoblast	CL
CL_2000052	http://purl.obolibrary.org/obo/CL_2000052	umbilical artery endothelial cell	CL
CL_2000051	http://purl.obolibrary.org/obo/CL_2000051	splenic fibroblast	CL
GO_1901861	http://purl.obolibrary.org/obo/GO_1901861	regulation of muscle tissue development	CL
CL_2000054	http://purl.obolibrary.org/obo/CL_2000054	hepatic pit cell	CL
CL_2000053	http://purl.obolibrary.org/obo/CL_2000053	splenic endothelial cell	CL
UBERON_2001468	http://purl.obolibrary.org/obo/UBERON_2001468	anterior lateral line system	CL
CL_2000059	http://purl.obolibrary.org/obo/CL_2000059	prostate gland microvascular endothelial cell	CL
UBERON_0001015	http://purl.obolibrary.org/obo/UBERON_0001015	musculature	CL
UBERON_0002346	http://purl.obolibrary.org/obo/UBERON_0002346	neurectoderm	CL
UBERON_0002348	http://purl.obolibrary.org/obo/UBERON_0002348	epicardium	CL
UBERON_0001017	http://purl.obolibrary.org/obo/UBERON_0001017	central nervous system	CL
513608	http://www.ncbi.nlm.nih.gov/gene/513608	ARG1 (cow)	CL
UBERON_0001016	http://purl.obolibrary.org/obo/UBERON_0001016	nervous system	CL
UBERON_0002347	http://purl.obolibrary.org/obo/UBERON_0002347	thoracic vertebra	CL
UBERON_0002342	http://purl.obolibrary.org/obo/UBERON_0002342	neural crest	CL
UBERON_0001013	http://purl.obolibrary.org/obo/UBERON_0001013	adipose tissue	CL
UBERON_0003672	http://purl.obolibrary.org/obo/UBERON_0003672	dentition	CL
UBERON_0002343	http://purl.obolibrary.org/obo/UBERON_0002343	abdomen musculature	CL
MGI:96601	http://www.informatics.jax.org/marker/MGI:96601	Itga2b (mouse)	CL
PR_P11939	http://purl.obolibrary.org/obo/PR_P11939	proto-oncogene c-Fos (chicken)	CL
MGI:96603	http://www.informatics.jax.org/marker/MGI:96603	Itga4 (mouse)	CL
UBERON_0002328	http://purl.obolibrary.org/obo/UBERON_0002328	notochord	CL
UBERON_0002327	http://purl.obolibrary.org/obo/UBERON_0002327	trunk of intercostal nerve	CL
UBERON_0004989	http://purl.obolibrary.org/obo/UBERON_0004989	mucosa of appendix	CL
UBERON_0003658	http://purl.obolibrary.org/obo/UBERON_0003658	hip muscle	CL
MGI:96600	http://www.informatics.jax.org/marker/MGI:96600	Itga2 (mouse)	CL
UBERON_0002329	http://purl.obolibrary.org/obo/UBERON_0002329	somite	CL
UBERON_0003659	http://purl.obolibrary.org/obo/UBERON_0003659	pedal digit muscle	CL
GO_0002294	http://purl.obolibrary.org/obo/GO_0002294	CD4-positive, alpha-beta T cell differentiation involved in immune response	CL
CL_2000045	http://purl.obolibrary.org/obo/CL_2000045	foreskin melanocyte	CL
CL_2000044	http://purl.obolibrary.org/obo/CL_2000044	brain microvascular endothelial cell	CL
GO_0044058	http://purl.obolibrary.org/obo/GO_0044058	regulation of digestive system process	CL
CL_2000047	http://purl.obolibrary.org/obo/CL_2000047	brainstem motor neuron	CL
CL_2000046	http://purl.obolibrary.org/obo/CL_2000046	ventricular cardiac muscle cell	CL
CL_2000041	http://purl.obolibrary.org/obo/CL_2000041	dermis microvascular lymphatic vessel endothelial cell	CL
GO_0002290	http://purl.obolibrary.org/obo/GO_0002290	gamma-delta T cell activation involved in immune response	CL
GO_0044057	http://purl.obolibrary.org/obo/GO_0044057	regulation of system process	CL
CL_2000040	http://purl.obolibrary.org/obo/CL_2000040	bladder microvascular endothelial cell	CL
CL_2000043	http://purl.obolibrary.org/obo/CL_2000043	brain pericyte	CL
GO_0002292	http://purl.obolibrary.org/obo/GO_0002292	T cell differentiation involved in immune response	CL
GO_0002293	http://purl.obolibrary.org/obo/GO_0002293	alpha-beta T cell differentiation involved in immune response	CL
CL_2000042	http://purl.obolibrary.org/obo/CL_2000042	embryonic fibroblast	CL
UBERON_2001457	http://purl.obolibrary.org/obo/UBERON_2001457	postcranial axial cartilage	CL
UBERON_0004990	http://purl.obolibrary.org/obo/UBERON_0004990	mucosa of ascending colon	CL
UBERON_0003660	http://purl.obolibrary.org/obo/UBERON_0003660	eyelid muscle	CL
UBERON_0004991	http://purl.obolibrary.org/obo/UBERON_0004991	mucosa of transverse colon	CL
CL_2000049	http://purl.obolibrary.org/obo/CL_2000049	primary motor cortex pyramidal cell	CL
CL_2000048	http://purl.obolibrary.org/obo/CL_2000048	ventral horn of spinal cord spinal cord motor neuron	CL
UBERON_0002335	http://purl.obolibrary.org/obo/UBERON_0002335	macula densa	CL
UBERON_0001004	http://purl.obolibrary.org/obo/UBERON_0001004	respiratory system	CL
UBERON_0004998	http://purl.obolibrary.org/obo/UBERON_0004998	mucosa of pylorus	CL
UBERON_0001003	http://purl.obolibrary.org/obo/UBERON_0001003	skin epidermis	CL
