Node	Node_Long	Definition	OntologyScope
MP_0004399	http://purl.obolibrary.org/obo/MP_0004399	abnormal cochlear outer hair cell morphology	MP
CHEBI_50925	http://purl.obolibrary.org/obo/CHEBI_50925	EC 2.7.11.1 (non-specific serine/threonine protein kinase) inhibitor	MP
MP_0004396	http://purl.obolibrary.org/obo/MP_0004396	decreased cochlear inner hair cell number	MP
UBERON_0036146	http://purl.obolibrary.org/obo/UBERON_0036146	cardiopharyngeal field	MP
MP_0004397	http://purl.obolibrary.org/obo/MP_0004397	absent cochlear inner hair cells	MP
GO_0048870	http://purl.obolibrary.org/obo/GO_0048870	cell motility	MP
GO_0048871	http://purl.obolibrary.org/obo/GO_0048871	multicellular organismal homeostasis	MP
UBERON_0000170	http://purl.obolibrary.org/obo/UBERON_0000170	pair of lungs	MP
UBERON_0000171	http://purl.obolibrary.org/obo/UBERON_0000171	respiration organ	MP
CHEBI_37962	http://purl.obolibrary.org/obo/CHEBI_37962	adrenergic agent	MP
UBERON_0000173	http://purl.obolibrary.org/obo/UBERON_0000173	amniotic fluid	MP
ZDB-GENE-050302-11	http://zfin.org/action/marker/view/ZDB-GENE-050302-11	gpt2l (zebrafish)	MP
UBERON_0000178	http://purl.obolibrary.org/obo/UBERON_0000178	blood	MP
UBERON_0000179	http://purl.obolibrary.org/obo/UBERON_0000179	haemolymphatic fluid	MP
UBERON_0000174	http://purl.obolibrary.org/obo/UBERON_0000174	excreta	MP
GO_0048883	http://purl.obolibrary.org/obo/GO_0048883	neuromast primordium migration	MP
GO_0048884	http://purl.obolibrary.org/obo/GO_0048884	neuromast development	MP
GO_0048885	http://purl.obolibrary.org/obo/GO_0048885	neuromast deposition	MP
UBERON_0036150	http://purl.obolibrary.org/obo/UBERON_0036150	skin appendage follicle	MP
GO_0048886	http://purl.obolibrary.org/obo/GO_0048886	neuromast hair cell differentiation	MP
UBERON_0012141	http://purl.obolibrary.org/obo/UBERON_0012141	manual digitopodium region	MP
GO_1902715	http://purl.obolibrary.org/obo/GO_1902715	positive regulation of interferon-gamma secretion	MP
UBERON_0012140	http://purl.obolibrary.org/obo/UBERON_0012140	digitopodium region	MP
GO_1902713	http://purl.obolibrary.org/obo/GO_1902713	regulation of interferon-gamma secretion	MP
CHEBI_50910	http://purl.obolibrary.org/obo/CHEBI_50910	neurotoxin	MP
GO_1902714	http://purl.obolibrary.org/obo/GO_1902714	negative regulation of interferon-gamma secretion	MP
MP_0004365	http://purl.obolibrary.org/obo/MP_0004365	abnormal strial basal cell morphology	MP
MP_0004366	http://purl.obolibrary.org/obo/MP_0004366	abnormal strial marginal cell morphology	MP
MP_0004363	http://purl.obolibrary.org/obo/MP_0004363	stria vascularis degeneration	MP
UBERON_0012142	http://purl.obolibrary.org/obo/UBERON_0012142	pedal digitopodium region	MP
MP_0004364	http://purl.obolibrary.org/obo/MP_0004364	thin stria vascularis	MP
MP_0004369	http://purl.obolibrary.org/obo/MP_0004369	absent utricle	MP
GO_0048880	http://purl.obolibrary.org/obo/GO_0048880	sensory system development	MP
MP_0004367	http://purl.obolibrary.org/obo/MP_0004367	abnormal strial intermediate cell morphology	MP
GO_0048881	http://purl.obolibrary.org/obo/GO_0048881	mechanosensory lateral line system development	MP
GO_0048882	http://purl.obolibrary.org/obo/GO_0048882	lateral line development	MP
MP_0004368	http://purl.obolibrary.org/obo/MP_0004368	abnormal stria vascularis vasculature morphology	MP
UBERON_0000160	http://purl.obolibrary.org/obo/UBERON_0000160	intestine	MP
UBERON_0000161	http://purl.obolibrary.org/obo/UBERON_0000161	orifice	MP
UBERON_0012139	http://purl.obolibrary.org/obo/UBERON_0012139	segment of autopod	MP
UBERON_0000162	http://purl.obolibrary.org/obo/UBERON_0000162	cloaca	MP
MP_0004372	http://purl.obolibrary.org/obo/MP_0004372	bowed fibula	MP
MP_0004373	http://purl.obolibrary.org/obo/MP_0004373	bowed humerus	MP
MP_0004370	http://purl.obolibrary.org/obo/MP_0004370	long ulna	MP
MP_0004371	http://purl.obolibrary.org/obo/MP_0004371	bowed femur	MP
UBERON_0000167	http://purl.obolibrary.org/obo/UBERON_0000167	oral cavity	MP
UBERON_0000168	http://purl.obolibrary.org/obo/UBERON_0000168	proximal-distal subdivision of colon	MP
UBERON_0000163	http://purl.obolibrary.org/obo/UBERON_0000163	embryonic cloaca	MP
UBERON_0000164	http://purl.obolibrary.org/obo/UBERON_0000164	primitive urogenital sinus	MP
UBERON_0000165	http://purl.obolibrary.org/obo/UBERON_0000165	mouth	MP
UBERON_0000166	http://purl.obolibrary.org/obo/UBERON_0000166	oral opening	MP
GO_0048894	http://purl.obolibrary.org/obo/GO_0048894	efferent axon development in a lateral line nerve	MP
GO_0048895	http://purl.obolibrary.org/obo/GO_0048895	lateral line nerve glial cell differentiation	MP
UBERON_0014790	http://purl.obolibrary.org/obo/UBERON_0014790	lingual septum	MP
UBERON_0014791	http://purl.obolibrary.org/obo/UBERON_0014791	musculature of forelimb stylopod	MP
GO_0048896	http://purl.obolibrary.org/obo/GO_0048896	lateral line nerve glial cell migration	MP
UBERON_0014792	http://purl.obolibrary.org/obo/UBERON_0014792	musculature of pelvic complex	MP
GO_0048897	http://purl.obolibrary.org/obo/GO_0048897	myelination of lateral line nerve axons	MP
GO_1902729	http://purl.obolibrary.org/obo/GO_1902729	negative regulation of proteoglycan biosynthetic process	MP
GO_0048898	http://purl.obolibrary.org/obo/GO_0048898	anterior lateral line system development	MP
UBERON_0012130	http://purl.obolibrary.org/obo/UBERON_0012130	olecranon fossa	MP
GO_0048899	http://purl.obolibrary.org/obo/GO_0048899	anterior lateral line development	MP
GO_1902724	http://purl.obolibrary.org/obo/GO_1902724	positive regulation of skeletal muscle satellite cell proliferation	MP
GO_1902722	http://purl.obolibrary.org/obo/GO_1902722	positive regulation of prolactin secretion	MP
CHEBI_50905	http://purl.obolibrary.org/obo/CHEBI_50905	teratogenic agent	MP
MP_0004376	http://purl.obolibrary.org/obo/MP_0004376	absent frontal bone	MP
MP_0004377	http://purl.obolibrary.org/obo/MP_0004377	small frontal bone	MP
CHEBI_50904	http://purl.obolibrary.org/obo/CHEBI_50904	allergen	MP
GO_1902723	http://purl.obolibrary.org/obo/GO_1902723	negative regulation of skeletal muscle satellite cell proliferation	MP
CHEBI_37947	http://purl.obolibrary.org/obo/CHEBI_37947	benzothiazoles	MP
CHEBI_50903	http://purl.obolibrary.org/obo/CHEBI_50903	carcinogenic agent	MP
MP_0004374	http://purl.obolibrary.org/obo/MP_0004374	bowed radius	MP
UBERON_0012131	http://purl.obolibrary.org/obo/UBERON_0012131	centrale	MP
CHEBI_50902	http://purl.obolibrary.org/obo/CHEBI_50902	genotoxin	MP
GO_1902721	http://purl.obolibrary.org/obo/GO_1902721	negative regulation of prolactin secretion	MP
MP_0004375	http://purl.obolibrary.org/obo/MP_0004375	enlarged frontal bone	MP
UBERON_0014793	http://purl.obolibrary.org/obo/UBERON_0014793	musculature of pectoral complex	MP
UBERON_0014794	http://purl.obolibrary.org/obo/UBERON_0014794	pectoral appendage muscle	MP
UBERON_0014795	http://purl.obolibrary.org/obo/UBERON_0014795	pelvic appendage muscle	MP
GO_0048892	http://purl.obolibrary.org/obo/GO_0048892	lateral line nerve development	MP
MP_0004378	http://purl.obolibrary.org/obo/MP_0004378	frontal bone foramen	MP
CHEBI_50906	http://purl.obolibrary.org/obo/CHEBI_50906	role	MP
GO_0048893	http://purl.obolibrary.org/obo/GO_0048893	afferent axon development in lateral line nerve	MP
UBERON_0014796	http://purl.obolibrary.org/obo/UBERON_0014796	common tendinous ring	MP
MP_0004379	http://purl.obolibrary.org/obo/MP_0004379	wide frontal bone	MP
MP_0004380	http://purl.obolibrary.org/obo/MP_0004380	short frontal bone	MP
UBERON_0000151	http://purl.obolibrary.org/obo/UBERON_0000151	pectoral fin	MP
UBERON_0012128	http://purl.obolibrary.org/obo/UBERON_0012128	nose tip	MP
GO_0061851	http://purl.obolibrary.org/obo/GO_0061851	leading edge of lamellipodium	MP
MP_0004383	http://purl.obolibrary.org/obo/MP_0004383	absent interparietal bone	MP
MP_0004384	http://purl.obolibrary.org/obo/MP_0004384	small interparietal bone	MP
MP_0004381	http://purl.obolibrary.org/obo/MP_0004381	abnormal hair follicle melanocyte morphology	MP
MP_0004382	http://purl.obolibrary.org/obo/MP_0004382	abnormal hair follicle melanogenesis	MP
UBERON_0000156	http://purl.obolibrary.org/obo/UBERON_0000156	theca externa	MP
UBERON_0000157	http://purl.obolibrary.org/obo/UBERON_0000157	theca interna	MP
UBERON_0000158	http://purl.obolibrary.org/obo/UBERON_0000158	membranous layer	MP
UBERON_0000159	http://purl.obolibrary.org/obo/UBERON_0000159	anal canal	MP
UBERON_0000152	http://purl.obolibrary.org/obo/UBERON_0000152	pelvic fin	MP
UBERON_0000153	http://purl.obolibrary.org/obo/UBERON_0000153	anterior region of body	MP
UBERON_0000154	http://purl.obolibrary.org/obo/UBERON_0000154	posterior region of body	MP
UBERON_0000155	http://purl.obolibrary.org/obo/UBERON_0000155	theca cell layer	MP
GO_1902739	http://purl.obolibrary.org/obo/GO_1902739	regulation of interferon-alpha secretion	MP
MP_0004349	http://purl.obolibrary.org/obo/MP_0004349	absent femur	MP
GO_1902737	http://purl.obolibrary.org/obo/GO_1902737	dendritic filopodium	MP
GO_1902738	http://purl.obolibrary.org/obo/GO_1902738	regulation of chondrocyte differentiation involved in endochondral bone morphogenesis	MP
MP_0004343	http://purl.obolibrary.org/obo/MP_0004343	small scapula	MP
MP_0004344	http://purl.obolibrary.org/obo/MP_0004344	scapular bone hypoplasia	MP
MP_0004341	http://purl.obolibrary.org/obo/MP_0004341	absent scapula	MP
GO_1902731	http://purl.obolibrary.org/obo/GO_1902731	negative regulation of chondrocyte proliferation	MP
GO_1902732	http://purl.obolibrary.org/obo/GO_1902732	positive regulation of chondrocyte proliferation	MP
MP_0004342	http://purl.obolibrary.org/obo/MP_0004342	scapular bone foramen	MP
MP_0004347	http://purl.obolibrary.org/obo/MP_0004347	abnormal scapular spine morphology	MP
GO_1902730	http://purl.obolibrary.org/obo/GO_1902730	positive regulation of proteoglycan biosynthetic process	MP
MP_0004348	http://purl.obolibrary.org/obo/MP_0004348	long femur	MP
MP_0004345	http://purl.obolibrary.org/obo/MP_0004345	abnormal acromion morphology	MP
MP_0004346	http://purl.obolibrary.org/obo/MP_0004346	absent acromion	MP
CHEBI_13941	http://purl.obolibrary.org/obo/CHEBI_13941	carbamate	MP
GO_0061883	http://purl.obolibrary.org/obo/GO_0061883	clathrin-dependent endocytosis involved in vitellogenesis	MP
MP_0004350	http://purl.obolibrary.org/obo/MP_0004350	long humerus	MP
MP_0004351	http://purl.obolibrary.org/obo/MP_0004351	short humerus	MP
GO_0061889	http://purl.obolibrary.org/obo/GO_0061889	negative regulation of astrocyte activation	MP
GO_0061888	http://purl.obolibrary.org/obo/GO_0061888	regulation of astrocyte activation	MP
CHEBI_25940	http://purl.obolibrary.org/obo/CHEBI_25940	peroxides	MP
GO_1902748	http://purl.obolibrary.org/obo/GO_1902748	positive regulation of lens fiber cell differentiation	MP
CHEBI_25944	http://purl.obolibrary.org/obo/CHEBI_25944	pesticide	MP
GO_1902749	http://purl.obolibrary.org/obo/GO_1902749	regulation of cell cycle G2/M phase transition	MP
GO_1902746	http://purl.obolibrary.org/obo/GO_1902746	regulation of lens fiber cell differentiation	MP
GO_1902747	http://purl.obolibrary.org/obo/GO_1902747	negative regulation of lens fiber cell differentiation	MP
UBERON_0012193	http://purl.obolibrary.org/obo/UBERON_0012193	phrenic vein	MP
PR_000047517	http://purl.obolibrary.org/obo/PR_000047517	glucagon, signal peptide removed form (human)	MP
MP_0004354	http://purl.obolibrary.org/obo/MP_0004354	absent deltoid tuberosity	MP
MP_0004355	http://purl.obolibrary.org/obo/MP_0004355	short radius	MP
GO_1902742	http://purl.obolibrary.org/obo/GO_1902742	apoptotic process involved in development	MP
MP_0004352	http://purl.obolibrary.org/obo/MP_0004352	absent humerus	MP
UBERON_0012198	http://purl.obolibrary.org/obo/UBERON_0012198	intercostal space	MP
MP_0004353	http://purl.obolibrary.org/obo/MP_0004353	abnormal deltoid tuberosity morphology	MP
UBERON_0012197	http://purl.obolibrary.org/obo/UBERON_0012197	intercostal vein	MP
GO_1902740	http://purl.obolibrary.org/obo/GO_1902740	negative regulation of interferon-alpha secretion	MP
MP_0004358	http://purl.obolibrary.org/obo/MP_0004358	bowed tibia	MP
GO_1902741	http://purl.obolibrary.org/obo/GO_1902741	positive regulation of interferon-alpha secretion	MP
MP_0004359	http://purl.obolibrary.org/obo/MP_0004359	short ulna	MP
MP_0004356	http://purl.obolibrary.org/obo/MP_0004356	radius hypoplasia	MP
MP_0004357	http://purl.obolibrary.org/obo/MP_0004357	long tibia	MP
MP_0004361	http://purl.obolibrary.org/obo/MP_0004361	bowed ulna	MP
PATO_0000297	http://purl.obolibrary.org/obo/PATO_0000297	arrested	MP
MP_0004362	http://purl.obolibrary.org/obo/MP_0004362	cochlear hair cell degeneration	MP
PATO_0000299	http://purl.obolibrary.org/obo/PATO_0000299	mobile	MP
MP_0004360	http://purl.obolibrary.org/obo/MP_0004360	absent ulna	MP
MP_0004329	http://purl.obolibrary.org/obo/MP_0004329	vestibular saccular degeneration	MP
UBERON_0012180	http://purl.obolibrary.org/obo/UBERON_0012180	head or neck skin	MP
MP_0004327	http://purl.obolibrary.org/obo/MP_0004327	increased vestibular hair cell number	MP
MP_0004328	http://purl.obolibrary.org/obo/MP_0004328	decreased vestibular hair cell number	MP
MP_0004321	http://purl.obolibrary.org/obo/MP_0004321	short sternum	MP
MP_0004322	http://purl.obolibrary.org/obo/MP_0004322	abnormal sternebra morphology	MP
MP_0004320	http://purl.obolibrary.org/obo/MP_0004320	split sternum	MP
GO_1902751	http://purl.obolibrary.org/obo/GO_1902751	positive regulation of cell cycle G2/M phase transition	MP
MP_0004325	http://purl.obolibrary.org/obo/MP_0004325	absent vestibular hair cells	MP
MP_0004326	http://purl.obolibrary.org/obo/MP_0004326	abnormal vestibular hair cell number	MP
MP_0004323	http://purl.obolibrary.org/obo/MP_0004323	sternum hypoplasia	MP
PR_P19437	http://purl.obolibrary.org/obo/PR_P19437	B-lymphocyte antigen CD20 (mouse)	MP
GO_1902750	http://purl.obolibrary.org/obo/GO_1902750	negative regulation of cell cycle G2/M phase transition	MP
MP_0004324	http://purl.obolibrary.org/obo/MP_0004324	vestibular hair cell degeneration	MP
MP_0004338	http://purl.obolibrary.org/obo/MP_0004338	small clavicle	MP
MP_0004339	http://purl.obolibrary.org/obo/MP_0004339	absent clavicle	MP
GO_1900107	http://purl.obolibrary.org/obo/GO_1900107	regulation of nodal signaling pathway	MP
UBERON_0012172	http://purl.obolibrary.org/obo/UBERON_0012172	stomach primordium	MP
GO_1902769	http://purl.obolibrary.org/obo/GO_1902769	regulation of choline O-acetyltransferase activity	MP
GO_1900108	http://purl.obolibrary.org/obo/GO_1900108	negative regulation of nodal signaling pathway	MP
GO_1900103	http://purl.obolibrary.org/obo/GO_1900103	positive regulation of endoplasmic reticulum unfolded protein response	MP
MP_0004332	http://purl.obolibrary.org/obo/MP_0004332	utricular degeneration	MP
GO_1900102	http://purl.obolibrary.org/obo/GO_1900102	negative regulation of endoplasmic reticulum unfolded protein response	MP
PR_000047533	http://purl.obolibrary.org/obo/PR_000047533	cobalamin binding intrinsic factor, signal peptide removed form (human)	MP
UBERON_0012177	http://purl.obolibrary.org/obo/UBERON_0012177	skin apocrine gland	MP
MP_0004333	http://purl.obolibrary.org/obo/MP_0004333	abnormal utricular macula morphology	MP
GO_1902764	http://purl.obolibrary.org/obo/GO_1902764	positive regulation of embryonic skeletal joint development	MP
MP_0004330	http://purl.obolibrary.org/obo/MP_0004330	abnormal vestibular saccular macula morphology	MP
UBERON_0012175	http://purl.obolibrary.org/obo/UBERON_0012175	acoustico-facial VII-VIII ganglion complex	MP
MP_0004331	http://purl.obolibrary.org/obo/MP_0004331	vestibular saccular macula degeneration	MP
GO_1902762	http://purl.obolibrary.org/obo/GO_1902762	regulation of embryonic skeletal joint development	MP
GO_0061890	http://purl.obolibrary.org/obo/GO_0061890	positive regulation of astrocyte activation	MP
MP_0004336	http://purl.obolibrary.org/obo/MP_0004336	small utricle	MP
GO_1902763	http://purl.obolibrary.org/obo/GO_1902763	negative regulation of embryonic skeletal joint development	MP
MP_0004337	http://purl.obolibrary.org/obo/MP_0004337	clavicle hypoplasia	MP
GO_1900101	http://purl.obolibrary.org/obo/GO_1900101	regulation of endoplasmic reticulum unfolded protein response	MP
MP_0004334	http://purl.obolibrary.org/obo/MP_0004334	utricular macular degeneration	MP
GO_1902761	http://purl.obolibrary.org/obo/GO_1902761	positive regulation of chondrocyte development	MP
GO_1900100	http://purl.obolibrary.org/obo/GO_1900100	positive regulation of plasma cell differentiation	MP
MP_0004335	http://purl.obolibrary.org/obo/MP_0004335	enlarged utricle	MP
GO_1902770	http://purl.obolibrary.org/obo/GO_1902770	negative regulation of choline O-acetyltransferase activity	MP
MP_0004340	http://purl.obolibrary.org/obo/MP_0004340	short scapula	MP
GO_0071216	http://purl.obolibrary.org/obo/GO_0071216	cellular response to biotic stimulus	MP
GO_0071214	http://purl.obolibrary.org/obo/GO_0071214	cellular response to abiotic stimulus	MP
UBERON_0000199	http://purl.obolibrary.org/obo/UBERON_0000199	neck of radius	MP
GO_0009410	http://purl.obolibrary.org/obo/GO_0009410	response to xenobiotic stimulus	MP
GO_0009411	http://purl.obolibrary.org/obo/GO_0009411	response to UV	MP
UBERON_0002401	http://purl.obolibrary.org/obo/UBERON_0002401	visceral pleura	MP
UBERON_0002400	http://purl.obolibrary.org/obo/UBERON_0002400	parietal pleura	MP
GO_0009416	http://purl.obolibrary.org/obo/GO_0009416	response to light stimulus	MP
UBERON_0002402	http://purl.obolibrary.org/obo/UBERON_0002402	pleural cavity	MP
CHEBI_50893	http://purl.obolibrary.org/obo/CHEBI_50893	azaarene	MP
CHEBI_132939	http://purl.obolibrary.org/obo/CHEBI_132939	ethylmalonate(2-)	MP
CHEBI_132938	http://purl.obolibrary.org/obo/CHEBI_132938	ethylmalonate	MP
CHEBI_35267	http://purl.obolibrary.org/obo/CHEBI_35267	quaternary ammonium ion	MP
PR_O73727	http://purl.obolibrary.org/obo/PR_O73727	insulin (zebrafish)	MP
CL_0002090	http://purl.obolibrary.org/obo/CL_0002090	polar body	MP
CHEBI_60240	http://purl.obolibrary.org/obo/CHEBI_60240	divalent metal cation	MP
CHEBI_60242	http://purl.obolibrary.org/obo/CHEBI_60242	monovalent inorganic cation	MP
CL_0002088	http://purl.obolibrary.org/obo/CL_0002088	interstitial cell of Cajal	MP
CHEBI_35236	http://purl.obolibrary.org/obo/CHEBI_35236	D-cysteine zwitterion	MP
CHEBI_35235	http://purl.obolibrary.org/obo/CHEBI_35235	L-cysteine zwitterion	MP
