ChildNode	ParentNode	ChildNode_Long	ParentNode_Long	RelationType	OntologyScope
DOID_0110770	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110770	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110770	DOID_2476	http://purl.obolibrary.org/obo/DOID_0110770	http://purl.obolibrary.org/obo/DOID_2476	is_a	DO
DOID_0110773	DOID_2476	http://purl.obolibrary.org/obo/DOID_0110773	http://purl.obolibrary.org/obo/DOID_2476	is_a	DO
DOID_0110773	DOID_0080012	http://purl.obolibrary.org/obo/DOID_0110773	http://purl.obolibrary.org/obo/DOID_0080012	is_a	DO
DOID_0050540	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0050540	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0050540	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0050540	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0050540	DOID_10595	http://purl.obolibrary.org/obo/DOID_0050540	http://purl.obolibrary.org/obo/DOID_10595	is_a	DO
DOID_0110774	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110774	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110774	DOID_2476	http://purl.obolibrary.org/obo/DOID_0110774	http://purl.obolibrary.org/obo/DOID_2476	is_a	DO
DOID_0110771	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110771	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110771	DOID_2476	http://purl.obolibrary.org/obo/DOID_0110771	http://purl.obolibrary.org/obo/DOID_2476	is_a	DO
DOID_0050542	DOID_10595	http://purl.obolibrary.org/obo/DOID_0050542	http://purl.obolibrary.org/obo/DOID_10595	is_a	DO
DOID_0110772	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110772	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110772	DOID_2476	http://purl.obolibrary.org/obo/DOID_0110772	http://purl.obolibrary.org/obo/DOID_2476	is_a	DO
DOID_0050541	DOID_10595	http://purl.obolibrary.org/obo/DOID_0050541	http://purl.obolibrary.org/obo/DOID_10595	is_a	DO
DOID_0110777	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110777	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110777	DOID_2476	http://purl.obolibrary.org/obo/DOID_0110777	http://purl.obolibrary.org/obo/DOID_2476	is_a	DO
DOID_0110778	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110778	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110778	DOID_2476	http://purl.obolibrary.org/obo/DOID_0110778	http://purl.obolibrary.org/obo/DOID_2476	is_a	DO
DOID_0110775	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110775	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110775	DOID_2476	http://purl.obolibrary.org/obo/DOID_0110775	http://purl.obolibrary.org/obo/DOID_2476	is_a	DO
DOID_0110776	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110776	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110776	DOID_2476	http://purl.obolibrary.org/obo/DOID_0110776	http://purl.obolibrary.org/obo/DOID_2476	is_a	DO
DOID_0050537	DOID_83	http://purl.obolibrary.org/obo/DOID_0050537	http://purl.obolibrary.org/obo/DOID_83	is_a	DO
DOID_0050536	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0050536	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0050539	DOID_10595	http://purl.obolibrary.org/obo/DOID_0050539	http://purl.obolibrary.org/obo/DOID_10595	is_a	DO
DOID_0050538	DOID_10595	http://purl.obolibrary.org/obo/DOID_0050538	http://purl.obolibrary.org/obo/DOID_10595	is_a	DO
DOID_8439	DOID_1159	http://purl.obolibrary.org/obo/DOID_8439	http://purl.obolibrary.org/obo/DOID_1159	is_a	DO
DOID_8439	DOID_5295	http://purl.obolibrary.org/obo/DOID_8439	http://purl.obolibrary.org/obo/DOID_5295	is_a	DO
DOID_8438	DOID_8439	http://purl.obolibrary.org/obo/DOID_8438	http://purl.obolibrary.org/obo/DOID_8439	is_a	DO
DOID_0050535	DOID_2462	http://purl.obolibrary.org/obo/DOID_0050535	http://purl.obolibrary.org/obo/DOID_2462	is_a	DO
DOID_9768	DOID_114	http://purl.obolibrary.org/obo/DOID_9768	http://purl.obolibrary.org/obo/DOID_114	is_a	DO
DOID_7105	DOID_8002	http://purl.obolibrary.org/obo/DOID_7105	http://purl.obolibrary.org/obo/DOID_8002	is_a	DO
DOID_8437	DOID_5295	http://purl.obolibrary.org/obo/DOID_8437	http://purl.obolibrary.org/obo/DOID_5295	is_a	DO
DOID_0050534	DOID_8498	http://purl.obolibrary.org/obo/DOID_0050534	http://purl.obolibrary.org/obo/DOID_8498	is_a	DO
DOID_9767	DOID_5844	http://purl.obolibrary.org/obo/DOID_9767	http://purl.obolibrary.org/obo/DOID_5844	is_a	DO
DOID_9766	DOID_1949	http://purl.obolibrary.org/obo/DOID_9766	http://purl.obolibrary.org/obo/DOID_1949	is_a	DO
DOID_7103	DOID_4437	http://purl.obolibrary.org/obo/DOID_7103	http://purl.obolibrary.org/obo/DOID_4437	is_a	DO
DOID_7103	DOID_3643	http://purl.obolibrary.org/obo/DOID_7103	http://purl.obolibrary.org/obo/DOID_3643	is_a	DO
DOID_9765	DOID_1949	http://purl.obolibrary.org/obo/DOID_9765	http://purl.obolibrary.org/obo/DOID_1949	is_a	DO
DOID_8433	DOID_50	http://purl.obolibrary.org/obo/DOID_8433	http://purl.obolibrary.org/obo/DOID_50	is_a	DO
DOID_8432	DOID_4961	http://purl.obolibrary.org/obo/DOID_8432	http://purl.obolibrary.org/obo/DOID_4961	is_a	DO
DOID_8431	DOID_8432	http://purl.obolibrary.org/obo/DOID_8431	http://purl.obolibrary.org/obo/DOID_8432	is_a	DO
DOID_10383	DOID_3690	http://purl.obolibrary.org/obo/DOID_10383	http://purl.obolibrary.org/obo/DOID_3690	is_a	DO
DOID_0050530	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0050530	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0050530	DOID_0060160	http://purl.obolibrary.org/obo/DOID_0050530	http://purl.obolibrary.org/obo/DOID_0060160	is_a	DO
DOID_0050526	DOID_225	http://purl.obolibrary.org/obo/DOID_0050526	http://purl.obolibrary.org/obo/DOID_225	is_a	DO
DOID_0050528	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0050528	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0050522	DOID_11266	http://purl.obolibrary.org/obo/DOID_0050522	http://purl.obolibrary.org/obo/DOID_11266	is_a	DO
DOID_8428	DOID_8791	http://purl.obolibrary.org/obo/DOID_8428	http://purl.obolibrary.org/obo/DOID_8791	is_a	DO
DOID_0050521	DOID_934	http://purl.obolibrary.org/obo/DOID_0050521	http://purl.obolibrary.org/obo/DOID_934	is_a	DO
DOID_8427	DOID_4645	http://purl.obolibrary.org/obo/DOID_8427	http://purl.obolibrary.org/obo/DOID_4645	is_a	DO
DOID_8426	DOID_5375	http://purl.obolibrary.org/obo/DOID_8426	http://purl.obolibrary.org/obo/DOID_5375	is_a	DO
DOID_0050524	DOID_9351	http://purl.obolibrary.org/obo/DOID_0050524	http://purl.obolibrary.org/obo/DOID_9351	is_a	DO
DOID_0050524	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0050524	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0050523	DOID_715	http://purl.obolibrary.org/obo/DOID_0050523	http://purl.obolibrary.org/obo/DOID_715	is_a	DO
DOID_9754	DOID_381	http://purl.obolibrary.org/obo/DOID_9754	http://purl.obolibrary.org/obo/DOID_381	is_a	DO
DOID_8420	DOID_5940	http://purl.obolibrary.org/obo/DOID_8420	http://purl.obolibrary.org/obo/DOID_5940	is_a	DO
DOID_0050529	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0050529	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0050529	DOID_0060160	http://purl.obolibrary.org/obo/DOID_0050529	http://purl.obolibrary.org/obo/DOID_0060160	is_a	DO
DOID_10393	DOID_381	http://purl.obolibrary.org/obo/DOID_10393	http://purl.obolibrary.org/obo/DOID_381	is_a	DO
DOID_10398	DOID_850	http://purl.obolibrary.org/obo/DOID_10398	http://purl.obolibrary.org/obo/DOID_850	is_a	DO
DOID_10398	DOID_3482	http://purl.obolibrary.org/obo/DOID_10398	http://purl.obolibrary.org/obo/DOID_3482	is_a	DO
DOID_10399	DOID_10400	http://purl.obolibrary.org/obo/DOID_10399	http://purl.obolibrary.org/obo/DOID_10400	is_a	DO
DOID_0050515	DOID_4953	http://purl.obolibrary.org/obo/DOID_0050515	http://purl.obolibrary.org/obo/DOID_4953	is_a	DO
DOID_0050515	DOID_331	http://purl.obolibrary.org/obo/DOID_0050515	http://purl.obolibrary.org/obo/DOID_331	is_a	DO
DOID_0050514	DOID_0050515	http://purl.obolibrary.org/obo/DOID_0050514	http://purl.obolibrary.org/obo/DOID_0050515	is_a	DO
DOID_0050514	DOID_319	http://purl.obolibrary.org/obo/DOID_0050514	http://purl.obolibrary.org/obo/DOID_319	is_a	DO
DOID_0050514	NA	http://purl.obolibrary.org/obo/DOID_0050514	NA	is_a	DO
DOID_0050517	DOID_934	http://purl.obolibrary.org/obo/DOID_0050517	http://purl.obolibrary.org/obo/DOID_934	is_a	DO
DOID_0050516	DOID_934	http://purl.obolibrary.org/obo/DOID_0050516	http://purl.obolibrary.org/obo/DOID_934	is_a	DO
DOID_7127	DOID_1679	http://purl.obolibrary.org/obo/DOID_7127	http://purl.obolibrary.org/obo/DOID_1679	is_a	DO
DOID_0050513	DOID_0050515	http://purl.obolibrary.org/obo/DOID_0050513	http://purl.obolibrary.org/obo/DOID_0050515	is_a	DO
DOID_0050513	DOID_319	http://purl.obolibrary.org/obo/DOID_0050513	http://purl.obolibrary.org/obo/DOID_319	is_a	DO
DOID_9788	DOID_633	http://purl.obolibrary.org/obo/DOID_9788	http://purl.obolibrary.org/obo/DOID_633	is_a	DO
DOID_8457	DOID_5113	http://purl.obolibrary.org/obo/DOID_8457	http://purl.obolibrary.org/obo/DOID_5113	is_a	DO
DOID_8456	DOID_5113	http://purl.obolibrary.org/obo/DOID_8456	http://purl.obolibrary.org/obo/DOID_5113	is_a	DO
DOID_9786	DOID_0050515	http://purl.obolibrary.org/obo/DOID_9786	http://purl.obolibrary.org/obo/DOID_0050515	is_a	DO
DOID_8455	DOID_5113	http://purl.obolibrary.org/obo/DOID_8455	http://purl.obolibrary.org/obo/DOID_5113	is_a	DO
DOID_8454	DOID_5113	http://purl.obolibrary.org/obo/DOID_8454	http://purl.obolibrary.org/obo/DOID_5113	is_a	DO
DOID_9784	DOID_883	http://purl.obolibrary.org/obo/DOID_9784	http://purl.obolibrary.org/obo/DOID_883	is_a	DO
DOID_0050518	DOID_934	http://purl.obolibrary.org/obo/DOID_0050518	http://purl.obolibrary.org/obo/DOID_934	is_a	DO
DOID_9790	DOID_5614	http://purl.obolibrary.org/obo/DOID_9790	http://purl.obolibrary.org/obo/DOID_5614	is_a	DO
DOID_9790	DOID_0080000	http://purl.obolibrary.org/obo/DOID_9790	http://purl.obolibrary.org/obo/DOID_0080000	is_a	DO
DOID_9790	DOID_936	http://purl.obolibrary.org/obo/DOID_9790	http://purl.obolibrary.org/obo/DOID_936	is_a	DO
DOID_9790	DOID_409	http://purl.obolibrary.org/obo/DOID_9790	http://purl.obolibrary.org/obo/DOID_409	is_a	DO
DOID_9790	DOID_883	http://purl.obolibrary.org/obo/DOID_9790	http://purl.obolibrary.org/obo/DOID_883	is_a	DO
DOID_9790	DOID_850	http://purl.obolibrary.org/obo/DOID_9790	http://purl.obolibrary.org/obo/DOID_850	is_a	DO
DOID_9790	DOID_114	http://purl.obolibrary.org/obo/DOID_9790	http://purl.obolibrary.org/obo/DOID_114	is_a	DO
DOID_10361	DOID_10341	http://purl.obolibrary.org/obo/DOID_10361	http://purl.obolibrary.org/obo/DOID_10341	is_a	DO
DOID_0080410	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0080410	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0080410	DOID_0050424	http://purl.obolibrary.org/obo/DOID_0080410	http://purl.obolibrary.org/obo/DOID_0050424	is_a	DO
DOID_11693	DOID_823	http://purl.obolibrary.org/obo/DOID_11693	http://purl.obolibrary.org/obo/DOID_823	is_a	DO
DOID_0080411	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0080411	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0080411	DOID_0050424	http://purl.obolibrary.org/obo/DOID_0080411	http://purl.obolibrary.org/obo/DOID_0050424	is_a	DO
DOID_0080412	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0080412	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0080412	DOID_0050424	http://purl.obolibrary.org/obo/DOID_0080412	http://purl.obolibrary.org/obo/DOID_0050424	is_a	DO
DOID_0080413	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080413	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080414	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080414	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080415	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080415	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080416	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080416	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_10368	DOID_299	http://purl.obolibrary.org/obo/DOID_10368	http://purl.obolibrary.org/obo/DOID_299	is_a	DO
DOID_10368	DOID_10366	http://purl.obolibrary.org/obo/DOID_10368	http://purl.obolibrary.org/obo/DOID_10366	is_a	DO
DOID_0080417	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080417	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080418	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080418	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080419	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080419	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_11695	DOID_272	http://purl.obolibrary.org/obo/DOID_11695	http://purl.obolibrary.org/obo/DOID_272	is_a	DO
DOID_11695	DOID_0060903	http://purl.obolibrary.org/obo/DOID_11695	http://purl.obolibrary.org/obo/DOID_0060903	is_a	DO
DOID_11695	DOID_866	http://purl.obolibrary.org/obo/DOID_11695	http://purl.obolibrary.org/obo/DOID_866	is_a	DO
DOID_10366	DOID_3856	http://purl.obolibrary.org/obo/DOID_10366	http://purl.obolibrary.org/obo/DOID_3856	is_a	DO
DOID_10366	DOID_0080373	http://purl.obolibrary.org/obo/DOID_10366	http://purl.obolibrary.org/obo/DOID_0080373	is_a	DO
DOID_9779	DOID_5295	http://purl.obolibrary.org/obo/DOID_9779	http://purl.obolibrary.org/obo/DOID_5295	is_a	DO
DOID_8448	DOID_8437	http://purl.obolibrary.org/obo/DOID_8448	http://purl.obolibrary.org/obo/DOID_8437	is_a	DO
DOID_9778	DOID_225	http://purl.obolibrary.org/obo/DOID_9778	http://purl.obolibrary.org/obo/DOID_225	is_a	DO
DOID_8446	DOID_8437	http://purl.obolibrary.org/obo/DOID_8446	http://purl.obolibrary.org/obo/DOID_8437	is_a	DO
DOID_9776	DOID_980	http://purl.obolibrary.org/obo/DOID_9776	http://purl.obolibrary.org/obo/DOID_980	is_a	DO
DOID_8445	DOID_8437	http://purl.obolibrary.org/obo/DOID_8445	http://purl.obolibrary.org/obo/DOID_8437	is_a	DO
DOID_9775	DOID_6000	http://purl.obolibrary.org/obo/DOID_9775	http://purl.obolibrary.org/obo/DOID_6000	is_a	DO
DOID_8443	DOID_3690	http://purl.obolibrary.org/obo/DOID_8443	http://purl.obolibrary.org/obo/DOID_3690	is_a	DO
DOID_0050508	DOID_8736	http://purl.obolibrary.org/obo/DOID_0050508	http://purl.obolibrary.org/obo/DOID_8736	is_a	DO
DOID_9773	DOID_0050671	http://purl.obolibrary.org/obo/DOID_9773	http://purl.obolibrary.org/obo/DOID_0050671	is_a	DO
DOID_8442	DOID_8437	http://purl.obolibrary.org/obo/DOID_8442	http://purl.obolibrary.org/obo/DOID_8437	is_a	DO
DOID_9771	DOID_11245	http://purl.obolibrary.org/obo/DOID_9771	http://purl.obolibrary.org/obo/DOID_11245	is_a	DO
DOID_8440	DOID_8437	http://purl.obolibrary.org/obo/DOID_8440	http://purl.obolibrary.org/obo/DOID_8437	is_a	DO
DOID_10371	DOID_0050338	http://purl.obolibrary.org/obo/DOID_10371	http://purl.obolibrary.org/obo/DOID_0050338	is_a	DO
DOID_10371	DOID_3488	http://purl.obolibrary.org/obo/DOID_10371	http://purl.obolibrary.org/obo/DOID_3488	is_a	DO
DOID_10371	DOID_0080001	http://purl.obolibrary.org/obo/DOID_10371	http://purl.obolibrary.org/obo/DOID_0080001	is_a	DO
DOID_10371	NA	http://purl.obolibrary.org/obo/DOID_10371	NA	is_a	DO
DOID_0080400	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0080400	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0080400	DOID_0050567	http://purl.obolibrary.org/obo/DOID_0080400	http://purl.obolibrary.org/obo/DOID_0050567	is_a	DO
DOID_0080401	DOID_0050567	http://purl.obolibrary.org/obo/DOID_0080401	http://purl.obolibrary.org/obo/DOID_0050567	is_a	DO
DOID_0080402	DOID_0050567	http://purl.obolibrary.org/obo/DOID_0080402	http://purl.obolibrary.org/obo/DOID_0050567	is_a	DO
DOID_0080403	DOID_0050567	http://purl.obolibrary.org/obo/DOID_0080403	http://purl.obolibrary.org/obo/DOID_0050567	is_a	DO
DOID_0080404	DOID_0050567	http://purl.obolibrary.org/obo/DOID_0080404	http://purl.obolibrary.org/obo/DOID_0050567	is_a	DO
DOID_10378	DOID_10376	http://purl.obolibrary.org/obo/DOID_10378	http://purl.obolibrary.org/obo/DOID_10376	is_a	DO
DOID_0080405	DOID_0050567	http://purl.obolibrary.org/obo/DOID_0080405	http://purl.obolibrary.org/obo/DOID_0050567	is_a	DO
DOID_0080406	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0080406	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0080406	DOID_0050567	http://purl.obolibrary.org/obo/DOID_0080406	http://purl.obolibrary.org/obo/DOID_0050567	is_a	DO
DOID_0080407	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0080407	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0080407	DOID_0050567	http://purl.obolibrary.org/obo/DOID_0080407	http://purl.obolibrary.org/obo/DOID_0050567	is_a	DO
DOID_0080408	DOID_0050567	http://purl.obolibrary.org/obo/DOID_0080408	http://purl.obolibrary.org/obo/DOID_0050567	is_a	DO
DOID_0080409	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0080409	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0080409	DOID_0050424	http://purl.obolibrary.org/obo/DOID_0080409	http://purl.obolibrary.org/obo/DOID_0050424	is_a	DO
DOID_10375	DOID_10376	http://purl.obolibrary.org/obo/DOID_10375	http://purl.obolibrary.org/obo/DOID_10376	is_a	DO
DOID_10376	DOID_5614	http://purl.obolibrary.org/obo/DOID_10376	http://purl.obolibrary.org/obo/DOID_5614	is_a	DO
DOID_10377	DOID_10376	http://purl.obolibrary.org/obo/DOID_10377	http://purl.obolibrary.org/obo/DOID_10376	is_a	DO
DOID_0110726	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110726	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_0110727	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110727	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_0110724	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110724	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_0110725	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110725	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_10349	DOID_10350	http://purl.obolibrary.org/obo/DOID_10349	http://purl.obolibrary.org/obo/DOID_10350	is_a	DO
DOID_9726	DOID_9720	http://purl.obolibrary.org/obo/DOID_9726	http://purl.obolibrary.org/obo/DOID_9720	is_a	DO
DOID_0110728	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110728	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_9724	DOID_4692	http://purl.obolibrary.org/obo/DOID_9724	http://purl.obolibrary.org/obo/DOID_4692	is_a	DO
DOID_0110729	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110729	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_9723	DOID_9724	http://purl.obolibrary.org/obo/DOID_9723	http://purl.obolibrary.org/obo/DOID_9724	is_a	DO
DOID_9723	DOID_9720	http://purl.obolibrary.org/obo/DOID_9723	http://purl.obolibrary.org/obo/DOID_9720	is_a	DO
DOID_9722	DOID_5614	http://purl.obolibrary.org/obo/DOID_9722	http://purl.obolibrary.org/obo/DOID_5614	is_a	DO
DOID_9720	DOID_1492	http://purl.obolibrary.org/obo/DOID_9720	http://purl.obolibrary.org/obo/DOID_1492	is_a	DO
DOID_0080430	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080430	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080431	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080431	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080432	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080432	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080433	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080433	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_11671	DOID_4535	http://purl.obolibrary.org/obo/DOID_11671	http://purl.obolibrary.org/obo/DOID_4535	is_a	DO
DOID_11671	DOID_530	http://purl.obolibrary.org/obo/DOID_11671	http://purl.obolibrary.org/obo/DOID_530	is_a	DO
DOID_0080434	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080434	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080435	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080435	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080436	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080436	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080437	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080437	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080438	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080438	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_0080439	DOID_0050709	http://purl.obolibrary.org/obo/DOID_0080439	http://purl.obolibrary.org/obo/DOID_0050709	is_a	DO
DOID_11678	DOID_1080	http://purl.obolibrary.org/obo/DOID_11678	http://purl.obolibrary.org/obo/DOID_1080	is_a	DO
DOID_10348	DOID_530	http://purl.obolibrary.org/obo/DOID_10348	http://purl.obolibrary.org/obo/DOID_530	is_a	DO
DOID_10341	DOID_9471	http://purl.obolibrary.org/obo/DOID_10341	http://purl.obolibrary.org/obo/DOID_9471	is_a	DO
DOID_0110722	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110722	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_0110723	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110723	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_0110720	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110720	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_0110721	DOID_14503	http://purl.obolibrary.org/obo/DOID_0110721	http://purl.obolibrary.org/obo/DOID_14503	is_a	DO
DOID_9719	DOID_5679	http://purl.obolibrary.org/obo/DOID_9719	http://purl.obolibrary.org/obo/DOID_5679	is_a	DO
DOID_9719	DOID_9720	http://purl.obolibrary.org/obo/DOID_9719	http://purl.obolibrary.org/obo/DOID_9720	is_a	DO
DOID_0110715	DOID_0050736	http://purl.obolibrary.org/obo/DOID_0110715	http://purl.obolibrary.org/obo/DOID_0050736	is_a	DO
DOID_0110715	DOID_0050534	http://purl.obolibrary.org/obo/DOID_0110715	http://purl.obolibrary.org/obo/DOID_0050534	is_a	DO
DOID_0110716	DOID_0060237	http://purl.obolibrary.org/obo/DOID_0110716	http://purl.obolibrary.org/obo/DOID_0060237	is_a	DO
DOID_9717	DOID_0060262	http://purl.obolibrary.org/obo/DOID_9717	http://purl.obolibrary.org/obo/DOID_0060262	is_a	DO
DOID_0110713	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110713	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
DOID_0110713	DOID_0050534	http://purl.obolibrary.org/obo/DOID_0110713	http://purl.obolibrary.org/obo/DOID_0050534	is_a	DO
DOID_0110714	DOID_0050737	http://purl.obolibrary.org/obo/DOID_0110714	http://purl.obolibrary.org/obo/DOID_0050737	is_a	DO
